frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
40,0.95,0.944,-0.019,0.393,-38.76,10.59,-7.17,null,null
41,0.95,0.938,-0.017,0.465,-8.42,32.87,-14.04,null,null
42,0.95,0.92,-0.091,0.425,7.23,25.57,-12.73,null,null
43,0.95,0.855,0.045,0.549,-8.58,47.7,-32.2,null,null
44,0.95,0.84,0.145,0.462,-32.41,31.04,-31.98,null,null
45,0.95,0.735,0.161,0.663,-11.17,36.13,-37.69,null,null
46,0.95,0.724,0.287,0.574,-10.19,13.7,-53.96,null,null
47,0.95,0.71,0.435,0.476,-37.9,-45.69,8.3,null,null
48,0.95,0.743,0.44,0.483,61.07,-19.62,-11.72,null,null
49,0.95,0.789,0.463,0.419,18.68,-0.79,13.98,null,null
50,0.95,0.802,0.296,0.661,28.38,14.04,10.99,null,null
51,0.95,0.761,0.469,0.601,12.27,74.86,19.41,null,null
52,0.95,0.784,0.105,0.8,-27.07,-8.3,11.35,null,null
53,0.95,0.796,0.205,0.579,31.31,-15.38,-6.13,null,null
54,0.95,0.763,0.072,0.586,-28.9,-6.65,5.68,null,null
55,0.95,0.787,0.209,0.536,4.43,-1.65,-6.9,null,null
0,0.95,0.818,0.215,0.562,4.0,-6.29,-3.88,null,null
1,0.95,0.772,0.293,0.498,-7.05,8.3,8.27,null,null
2,0.95,0.79,0.208,0.621,1.53,3.51,2.56,null,null
3,0.95,0.808,0.18,0.542,1.43,-2.99,12.57,null,null
4,0.95,0.817,0.066,0.571,0.95,-3.85,4.67,null,null
5,0.95,0.803,0.243,0.619,-0.09,-8.82,-3.08,null,null
6,0.95,0.773,0.347,0.555,23.29,-6.68,49.99,null,null
7,0.95,0.825,-0.301,0.523,-36.59,5.22,40.99,null,null
8,0.95,0.854,0.004,0.499,2.11,-8.58,-7.29,null,null
9,0.95,0.862,-0.012,0.471,2.56,-7.48,8.12,null,null
10,0.95,0.887,-0.001,0.505,7.54,-8.09,6.84,null,null
11,0.95,0.872,-0.197,0.444,4.24,-4.79,2.14,null,null
12,0.95,0.888,-0.027,0.459,0.43,4.33,-7.14,null,null
13,0.95,0.882,-0.072,0.493,10.01,-0.21,-0.24,null,null
14,0.95,0.885,-0.035,0.491,5.01,-3.45,-1.4,null,null
15,0.95,0.872,-0.075,0.446,7.29,-0.55,0.18,null,null
16,0.95,0.879,-0.05,0.485,-1.83,-2.2,2.32,null,null
17,0.95,0.872,-0.043,0.456,-0.79,-0.46,0.58,null,null
18,0.95,0.875,-0.25,0.555,-8.64,-6.87,12.88,null,null
19,0.95,0.912,-0.514,0.439,-73.82,-24.38,-35.4,null,null
20,0.95,1.025,-0.916,0.503,-84.26,113.41,-98.51,null,null
21,0.95,0.709,0.014,0.605,-9.37,66.96,-159.06,null,null
22,0.95,0.419,0.169,0.671,-88.17,86.4,-152.84,null,null
23,0.95,0.186,-0.16,0.654,-115.97,47.85,-82.77,null,null
24,0.95,-0.101,1.612,2.062,-327.68,213.84,-173.01,null,null
25,0.95,-0.156,-0.087,1.341,-23.68,21.61,-5.34,null,null
26,0.95,0.214,-0.299,0.941,17.18,-8.94,4.88,null,null
27,0.95,0.191,-0.256,1.006,-12.51,-3.57,10.38,null,null
28,0.95,0.22,-0.066,0.836,-4.46,-5.4,0.52,null,null
29,0.95,0.192,-0.077,0.937,-0.09,3.94,-1.86,null,null
30,0.95,0.248,-0.229,0.915,8.33,8.94,-5.95,null,null
31,0.95,0.147,-0.159,1.041,-12.73,-3.02,-7.81,null,null
32,0.95,0.215,-0.221,0.86,11.32,-10.93,1.8,null,null
33,0.95,-0.03,0.055,1.153,-6.96,-1.65,-3.2,null,null
34,0.95,0.121,-0.223,0.759,78.68,-46.21,0.7,null,null
35,0.95,-0.109,0.396,1.076,35.92,-10.04,19.56,null,null
36,0.95,-0.236,0.178,1.202,34.27,-85.7,87.22,null,null
37,0.95,-0.328,0.284,1.042,120.4,-81.51,135.47,null,null
38,0.95,0.048,-0.294,0.845,43.49,-128.67,176.79,null,null
39,0.95,0.28,-0.222,0.617,176.03,-65.37,145.94,null,null
40,0.95,0.344,-0.293,0.627,43.43,-65.46,139.65,null,null
41,0.95,0.686,-0.404,0.8,96.01,-48.07,110.17,null,null
42,0.95,0.95,-0.282,0.729,107.36,-109.29,88.66,null,null
43,0.95,1.082,-0.457,0.709,165.5,-93.23,64.18,null,null
44,0.95,1.197,-0.433,0.79,83.35,-79.38,27.22,null,null
45,0.95,1.057,-0.416,0.746,31.56,-76.82,10.1,null,null
46,0.95,0.987,-0.32,0.533,-18.49,-90.79,4.36,null,null
47,0.95,1.032,-0.242,0.042,-19.23,-61.01,-8.45,null,null
48,0.95,0.94,0.051,0.381,21.85,-28.47,-27.19,null,null
49,0.95,0.896,0.243,0.303,2.04,30.7,-11.32,null,null
50,0.95,0.984,0.038,0.493,-15.5,-3.94,-4.76,null,null
51,0.95,0.88,0.131,0.366,2.87,1.01,-10.28,null,null
52,0.95,0.9,0.035,0.374,-1.53,3.91,-2.87,null,null
53,0.95,0.883,0.166,0.394,-1.37,5.01,-4.91,null,null
54,0.95,0.893,0.156,0.478,1.65,-0.85,3.97,null,null
55,0.95,0.895,0.081,0.45,1.83,-11.9,11.84,null,null
0,0.95,0.862,0.157,0.426,5.71,23.1,-27.1,null,null
1,0.95,0.918,0.117,0.422,11.84,-15.05,0.98,null,null
2,0.95,0.869,0.248,0.463,-3.02,13.28,-15.53,null,null
3,0.95,0.892,0.119,0.392,2.23,10.35,-19.71,null,null
4,0.95,0.884,0.236,0.474,38.88,3.78,-27.07,null,null
5,0.95,0.886,0.204,0.456,-1.13,2.56,-1.5,null,null
6,0.95,0.825,0.213,0.421,8.15,13.43,-19.14,null,null
7,0.95,0.849,0.298,0.445,3.85,4.39,-21.79,null,null
8,0.95,0.807,0.387,0.458,-1.86,7.6,-20.78,null,null
9,0.95,0.799,0.38,0.528,-6.01,-1.5,-9.52,null,null
10,0.95,0.816,0.38,0.425,10.65,-6.59,-14.86,null,null
11,0.95,0.751,0.533,0.411,-7.84,0.12,-16.54,null,null
12,0.95,0.787,0.514,0.402,-3.42,2.47,-2.93,null,null
13,0.95,0.762,0.521,0.422,3.05,11.14,5.07,null,null
14,0.95,0.75,0.444,0.522,-5.13,9.28,11.17,null,null
15,0.95,0.872,0.193,0.446,1.43,-0.64,0.7,null,null
16,0.95,0.871,0.263,0.456,-3.33,-0.03,-8.55,null,null
17,0.95,0.85,0.275,0.417,1.8,1.01,1.34,null,null
18,0.95,1.044,0.106,0.371,-3.72,31.04,13.58,null,null
19,0.95,1.243,-0.429,0.539,-92.75,84.63,-28.9,null,null
20,0.95,1.031,-0.179,0.673,-111.36,126.56,-91.1,null,null
21,0.95,-0.001,-0.184,0.667,-222.27,120.73,-168.83,null,null
22,0.95,-1.278,0.063,0.932,-93.78,157.99,-277.87,null,null
23,0.95,0.074,-0.252,0.276,-82.19,-56.06,-55.48,null,null
24,0.95,0.099,0.014,0.851,10.19,22.22,3.97,null,null
25,0.95,0.06,-0.052,1.119,51.24,-29.54,48.68,null,null
26,0.95,-0.567,0.395,1.139,88.5,-108.92,125.1,null,null
27,0.95,-0.687,0.385,0.955,77.46,-123.17,210.09,null,null
28,0.95,-0.214,0.111,0.632,172.95,-98.79,252.45,null,null
29,0.95,0.443,-0.647,0.569,115.94,-100.53,193.33,null,null
30,0.95,0.949,-0.919,0.775,101.29,-70.38,111.58,null,null
31,0.95,1.289,-1.015,0.86,112.64,-77.21,28.81,null,null
32,0.95,1.166,-0.603,0.751,183.69,-95.89,-48.92,null,null
33,0.95,1.162,-0.244,0.569,58.32,-110.63,-62.44,null,null
34,0.95,0.605,-0.13,0.204,-9.74,-112.64,-52.98,null,null
35,0.95,1.209,0.163,0.402,-26.83,0.09,14.28,null,null
36,0.95,0.902,0.259,0.438,-30.15,21.18,44.71,null,null
37,0.95,0.627,0.253,0.638,-48.4,5.16,53.87,null,null
38,0.95,0.648,-0.056,0.49,18.59,38.94,5.16,null,null
39,0.95,0.87,0.227,0.495,23.19,-23.38,-26.86,null,null
40,0.95,0.91,0.254,0.504,-6.23,8.12,-9.61,null,null
41,0.95,0.898,0.249,0.482,2.47,-7.57,2.59,null,null
42,0.95,0.867,0.153,0.403,-1.43,-5.28,8.03,null,null
43,0.95,0.871,0.072,0.416,1.89,0.82,1.68,null,null
44,0.95,0.852,0.216,0.443,4.7,9.55,-2.81,null,null
45,0.95,0.861,0.147,0.497,11.26,2.35,2.38,null,null
46,0.95,0.849,0.193,0.47,7.02,7.39,-1.83,null,null
47,0.95,0.85,0.133,0.518,-1.31,1.62,-0.52,null,null
48,0.95,0.865,0.227,0.473,-1.22,3.94,-5.92,null,null
49,0.95,0.878,0.177,0.493,1.59,-1.8,0.55,null,null
50,0.95,0.849,0.217,0.454,-4.15,1.89,-1.5,null,null
51,0.95,0.864,0.169,0.507,2.11,-2.08,2.01,null,null
52,0.95,0.85,0.185,0.47,-0.7,1.22,-2.47,null,null
53,0.95,0.864,0.156,0.462,0.27,1.07,-5.43,null,null
54,0.95,0.863,0.176,0.487,-22.61,7.57,-3.85,null,null
55,0.95,0.833,0.172,0.525,-12.91,3.78,-8.06,null,null
0,0.95,0.837,0.191,0.495,1.4,1.5,-5.49,null,null
1,0.95,0.817,0.214,0.526,-9.77,7.02,-5.52,null,null
2,0.95,0.868,0.185,0.496,0.49,1.19,-9.98,null,null
3,0.95,0.82,0.209,0.528,2.69,-1.28,-9.31,null,null
4,0.95,0.825,0.228,0.515,5.16,-10.13,-10.8,null,null
5,0.95,0.827,0.213,0.436,-7.72,6.23,-4.94,null,null
6,0.95,0.844,0.276,0.488,23.77,11.96,-16.21,null,null
7,0.95,0.758,0.334,0.583,6.96,10.99,6.68,null,null
8,0.95,0.768,0.346,0.589,-7.08,-13.76,5.98,null,null
9,0.95,0.815,0.326,0.526,-5.55,-15.29,12.05,null,null
10,0.95,0.82,0.346,0.475,-2.5,-13.12,25.57,null,null
11,0.95,0.872,0.163,0.469,30.27,-13.61,11.05,null,null
12,0.95,0.874,0.12,0.406,-14.92,-3.45,5.58,null,null
13,0.95,0.887,0.245,0.437,-2.01,-1.86,-2.62,null,null
14,0.95,0.876,0.207,0.433,-2.44,-1.43,2.53,null,null
15,0.95,0.865,0.295,0.487,-18.65,8.36,-9.61,null,null
16,0.95,0.868,0.302,0.431,-5.34,-4.97,-0.37,null,null
17,0.95,0.835,0.169,0.516,85.7,7.57,-16.66,null,null
18,0.95,1.134,-0.133,0.62,-36.93,63.84,15.56,null,null
19,0.95,0.966,-0.333,0.88,-74.01,152.47,-115.45,null,null
20,0.95,0.485,-0.041,0.879,-6.07,-9.61,-146.7,null,null
21,0.95,-0.131,0.005,0.789,-333.05,-0.79,-188.06,null,null
22,0.95,-0.428,1.637,1.652,-139.62,89.6,-180.36,null,null
23,0.95,0.016,0.499,0.779,-46.3,33.17,-45.81,null,null
24,0.95,0.145,-0.098,0.877,-1.4,13.95,-3.94,null,null
25,0.95,0.184,-0.042,1.005,7.45,-6.74,6.04,null,null
26,0.95,0.061,0.034,1.126,44.98,-42.24,68.3,null,null
27,0.95,0.036,0.12,0.982,66.1,-40.71,58.72,null,null
28,0.95,-0.138,0.143,1.016,37.32,-55.64,100.44,null,null
29,0.95,-0.172,0.147,0.919,59.63,-66.71,115.18,null,null
30,0.95,-0.123,0.244,0.799,58.29,-82.58,136.3,null,null
31,0.95,-0.067,-0.006,0.846,47.21,-65.74,148.44,null,null
32,0.95,0.363,-0.124,0.749,90.43,-69.03,118.72,null,null
33,0.95,0.636,-0.274,0.768,86.18,-66.47,70.83,null,null
34,0.95,0.853,-0.303,0.819,94.67,-67.75,38.06,null,null
35,0.95,1.158,-0.184,0.563,137.55,-58.69,25.94,null,null
36,0.95,1.05,-0.24,0.684,159.49,-64.42,-16.48,null,null
37,0.95,1.299,-0.016,0.421,115.45,-71.41,-31.22,null,null
38,0.95,1.173,-0.043,0.464,57.5,10.38,73.58,null,null
39,0.95,0.618,0.287,0.756,20.39,25.36,50.72,null,null
40,0.95,0.558,-0.001,0.475,62.32,-55.45,-13.58,null,null
41,0.95,0.744,0.721,0.478,53.32,24.41,-60.46,null,null
42,0.95,0.895,0.523,0.436,-42.3,-15.99,11.35,null,null
43,0.95,0.826,0.371,0.477,-44.5,2.53,8.55,null,null
44,0.95,0.791,0.332,0.518,-19.5,4.09,6.87,null,null
45,0.95,0.84,0.249,0.455,8.79,-4.3,2.84,null,null
46,0.95,0.801,0.313,0.431,3.42,5.43,-7.11,null,null
47,0.95,0.774,0.36,0.481,-2.69,3.2,-1.92,null,null
48,0.95,0.788,0.445,0.519,0.15,10.19,-3.88,null,null
49,0.95,0.792,0.317,0.501,1.34,-1.77,1.01,null,null
50,0.95,0.789,0.311,0.478,0.73,2.26,-6.5,null,null
51,0.95,0.766,0.371,0.506,4.27,0.85,-4.46,null,null
52,0.95,0.763,0.385,0.488,6.07,2.44,-6.99,null,null
53,0.95,0.759,0.379,0.499,8.55,2.59,-9.98,null,null
54,0.95,0.765,0.417,0.496,5.49,1.59,-9.74,null,null
55,0.95,0.79,0.336,0.526,2.53,0.24,-7.32,null,null
0,0.95,0.757,0.443,0.518,0.82,-6.01,-11.05,null,null
1,0.95,0.761,0.436,0.495,-0.82,-1.92,-2.66,null,null
2,0.95,0.761,0.472,0.466,0.43,1.1,-2.38,null,null
3,0.95,0.758,0.493,0.475,4.0,5.28,1.07,null,null
4,0.95,0.758,0.422,0.515,0.64,5.22,5.55,null,null
5,0.95,0.74,0.386,0.509,-9.67,6.47,6.84,null,null
6,0.95,0.739,0.466,0.544,-9.49,-0.4,4.73,null,null
7,0.95,0.764,0.371,0.551,2.17,-5.86,10.77,null,null
8,0.95,0.787,0.377,0.486,-14.95,-12.63,-0.34,null,null
9,0.95,0.774,0.373,0.525,-44.74,-13.52,5.4,null,null
10,0.95,0.834,0.333,0.474,-44.31,-10.71,-3.33,null,null
11,0.95,0.784,0.275,0.534,-32.07,-11.23,-17.4,null,null
12,0.95,0.788,0.483,0.474,8.51,-5.1,-8.79,null,null
13,0.95,0.885,0.276,0.426,4.73,-38.73,41.23,null,null
14,0.95,0.959,0.099,0.21,60.18,-30.79,-0.76,null,null
15,0.95,1.12,0.187,0.454,5.46,23.32,28.81,null,null
16,0.95,0.866,-0.028,0.435,8.76,-5.98,14.31,null,null
17,0.95,0.835,0.047,0.542,-3.57,9.37,12.27,null,null
18,0.95,0.835,-0.091,0.564,-12.15,3.02,5.16,null,null
19,0.95,0.889,-0.267,0.52,-25.76,8.24,-8.82,null,null
20,0.95,0.958,-0.76,0.474,-69.37,49.81,-45.56,null,null
21,0.95,0.734,-0.565,0.694,-31.19,115.09,-182.38,null,null
22,0.95,0.111,-0.172,0.959,-103.27,47.58,-217.11,null,null
23,0.95,-1.084,0.44,1.161,-195.72,190.77,-290.72,null,null
24,0.95,0.323,-0.317,0.565,104.37,-57.83,-14.34,null,null
25,0.95,0.178,-0.129,0.973,20.75,-26.4,10.44,null,null
26,0.95,0.156,0.06,0.977,7.26,-2.99,3.75,null,null
27,0.95,0.133,-0.016,0.973,14.77,-8.15,24.87,null,null
28,0.95,0.063,0.073,1.037,22.77,-3.14,19.26,null,null
29,0.95,0.003,0.071,1.055,34.61,-31.1,42.63,null,null
30,0.95,-0.008,0.164,0.996,31.01,-27.92,43.89,null,null
31,0.95,-0.139,0.153,1.007,9.98,-55.51,86.61,null,null
32,0.95,-0.152,0.12,0.911,36.26,-71.26,102.05,null,null
33,0.95,0.067,-0.042,0.843,52.92,-106.17,118.2,null,null
34,0.95,0.239,-0.101,0.878,107.94,-63.72,109.81,null,null
35,0.95,0.446,0.0,0.878,130.92,-66.41,100.8,null,null
36,0.95,0.629,0.15,0.739,130.22,-62.5,118.38,null,null
37,0.95,0.855,-0.319,0.682,170.42,-92.2,74.77,null,null
38,0.95,1.207,-0.19,0.373,115.21,-132.27,54.78,null,null
39,0.95,1.33,-0.176,0.31,66.38,-103.61,48.43,null,null
40,0.95,1.235,-0.47,0.408,35.1,-72.97,-2.35,null,null
41,0.95,1.415,0.112,0.183,9.86,-12.76,33.51,null,null
42,0.95,0.783,-0.063,0.73,-68.21,27.07,55.91,null,null
43,0.95,0.801,0.102,0.502,71.81,-31.22,-12.24,null,null
44,0.95,0.699,0.279,0.321,-14.68,24.26,-17.18,null,null
45,0.95,0.91,0.222,0.412,-25.76,-7.26,-17.43,null,null
46,0.95,0.948,0.235,0.41,-20.42,14.8,-5.01,null,null
47,0.95,0.973,0.101,0.454,-1.31,-2.38,5.37,null,null
48,0.95,0.896,0.12,0.348,18.56,4.15,0.24,null,null
49,0.95,0.819,0.098,0.366,-15.02,18.92,-10.53,null,null
50,0.95,0.817,0.168,0.397,0.4,18.83,-21.15,null,null
51,0.95,0.886,0.308,0.471,-19.78,26.49,-5.89,null,null
52,0.95,0.907,0.162,0.559,23.74,4.58,0.85,null,null
53,0.95,0.857,0.183,0.51,-0.34,7.14,3.17,null,null
54,0.95,0.839,0.104,0.51,14.07,-0.37,-9.09,null,null
55,0.95,0.837,0.248,0.465,-7.35,9.4,-10.71,null,null
0,0.95,0.836,0.286,0.527,-11.81,3.51,-2.93,null,null
1,0.95,0.819,0.2,0.49,-0.7,2.38,-3.78,null,null
2,0.95,0.823,0.303,0.469,0.43,13.0,-15.26,null,null
3,0.95,0.82,0.311,0.512,2.84,13.52,-2.99,null,null
4,0.95,0.809,0.316,0.557,-2.01,1.43,0.21,null,null
5,0.95,0.838,0.226,0.478,9.67,3.91,-1.22,null,null
6,0.95,0.821,0.316,0.501,1.68,18.25,-8.67,null,null
7,0.95,0.749,0.352,0.593,-3.85,3.91,6.1,null,null
8,0.95,0.808,0.317,0.566,-7.51,-8.18,1.62,null,null
9,0.95,0.78,0.263,0.525,-5.34,-3.6,4.27,null,null
10,0.95,0.826,0.253,0.531,-3.51,-2.38,5.46,null,null
11,0.95,0.896,0.21,0.536,-13.67,-8.27,22.03,null,null
12,0.95,0.787,0.193,0.548,-19.71,-8.21,28.35,null,null
13,0.95,0.758,0.158,0.477,10.99,4.33,-7.54,null,null
14,0.95,0.868,0.264,0.551,4.88,-3.6,-4.21,null,null
15,0.95,0.851,0.158,0.475,13.18,-5.01,9.7,null,null
16,0.95,0.945,0.215,0.362,4.97,-19.93,-5.65,null,null
17,0.95,0.933,0.219,0.283,37.51,-11.81,-1.04,null,null
18,0.95,0.964,0.133,0.379,17.88,10.86,3.72,null,null
19,0.95,1.13,0.089,0.321,14.34,27.41,37.6,null,null
20,0.95,1.165,-0.171,0.438,-91.28,121.71,-36.07,null,null
21,0.95,0.853,-0.332,0.695,-42.3,46.91,-106.88,null,null
22,0.95,0.274,-0.161,0.537,-156.62,27.04,-182.59,null,null
23,0.95,-0.705,0.252,0.61,-154.82,115.15,-261.6,null,null
24,0.95,0.004,-0.862,1.712,6.38,-35.95,108.98,null,null
25,0.95,-0.002,-0.142,1.128,47.03,-10.86,14.68,null,null
26,0.95,0.066,-0.079,1.047,20.36,-3.57,0.55,null,null
27,0.95,0.08,-0.155,0.966,24.08,5.49,13.18,null,null
28,0.95,-0.072,0.13,0.995,17.55,10.19,24.29,null,null
29,0.95,-0.104,0.006,1.039,30.98,-23.32,28.41,null,null
30,0.95,-0.222,0.268,0.793,4.55,-13.86,70.96,null,null
31,0.95,-0.324,0.173,1.064,24.99,-13.46,79.78,null,null
32,0.95,-0.369,-0.048,1.269,18.8,-78.13,126.99,null,null
33,0.95,-0.323,-0.019,1.137,117.83,-143.89,104.31,null,null
34,0.95,0.055,0.105,0.894,88.11,-123.75,120.24,null,null
35,0.95,0.514,0.049,0.817,140.29,-93.54,75.87,null,null
36,0.95,0.594,0.128,0.824,2.99,-35.25,87.95,null,null
37,0.95,0.827,-0.089,0.598,16.42,-95.86,140.2,null,null
38,0.95,1.031,-0.437,0.48,94.12,3.17,66.26,null,null
39,0.95,0.901,-0.551,0.824,63.97,-61.59,-21.12,null,null
40,0.95,0.983,-0.178,0.691,82.4,-37.63,-42.33,null,null
41,0.95,0.973,0.009,0.602,57.37,-17.88,13.09,null,null
42,0.95,0.779,-0.08,0.622,63.81,3.66,2.29,null,null
43,0.95,0.637,0.348,0.442,99.06,24.75,-49.38,null,null
44,0.95,0.56,0.518,0.61,-24.99,16.6,-12.36,null,null
45,0.95,0.678,0.466,0.716,1.65,-6.5,-27.16,null,null
46,0.95,0.667,0.456,0.683,33.54,-34.39,-35.37,null,null
47,0.95,0.686,0.463,0.539,65.19,-34.03,-43.89,null,null
48,0.95,0.672,0.467,0.49,31.86,-34.73,-16.24,null,null
49,0.95,0.761,0.431,0.482,59.08,-7.32,-32.78,null,null
50,0.95,0.697,0.654,0.431,46.3,4.76,-22.98,null,null
51,0.95,0.657,0.674,0.527,1.25,2.01,-12.88,null,null
52,0.95,0.584,0.635,0.532,26.06,-16.48,-24.63,null,null
53,0.95,0.587,0.576,0.45,57.25,-34.18,-42.63,null,null
54,0.95,0.556,0.709,0.275,87.34,-28.17,-54.35,null,null
55,0.95,0.546,0.903,0.191,54.32,10.83,-40.31,null,null
0,0.95,0.49,0.665,0.099,157.48,6.62,-84.63,null,null
1,0.95,0.466,1.223,-0.265,62.99,-23.65,-18.31,null,null
2,0.95,0.39,0.994,-0.422,35.04,46.21,46.66,null,null
3,0.95,0.314,0.84,-0.206,13.49,77.61,16.39,null,null
4,0.95,0.445,0.764,-0.128,16.05,-27.47,-8.03,null,null
5,0.95,0.496,1.056,-0.25,7.54,2.08,23.38,null,null
6,0.95,0.512,0.746,-0.307,-14.01,5.22,8.12,null,null
7,0.95,0.531,0.822,-0.287,8.0,2.14,3.72,null,null
8,0.95,0.523,0.822,-0.21,-20.14,-1.83,0.24,null,null
9,0.95,0.52,0.86,-0.216,2.44,-3.14,6.62,null,null
10,0.95,0.544,0.769,-0.123,4.91,19.44,-9.19,null,null
11,0.95,0.561,0.892,-0.131,-11.44,7.78,-5.37,null,null
12,0.95,0.578,0.832,0.046,-12.54,-10.28,11.66,null,null
13,0.95,0.542,0.747,-0.148,-1.77,-8.73,3.88,null,null
14,0.95,0.576,0.785,-0.065,1.01,-3.33,2.53,null,null
15,0.95,0.718,0.802,0.125,-66.9,21.39,18.22,null,null
16,0.95,0.864,0.711,0.404,-98.51,20.97,4.27,null,null
17,0.95,0.853,0.969,0.334,-154.79,-22.95,-32.47,null,null
18,0.95,0.736,0.378,0.835,-164.77,6.71,-55.6,null,null
19,0.95,-0.276,0.139,0.808,-98.36,42.88,-153.94,null,null
20,0.95,-0.805,1.433,1.809,-274.85,241.07,-179.69,null,null
21,0.95,-0.101,0.005,0.856,-58.5,82.46,-8.0,null,null
22,0.95,0.131,-0.041,0.889,18.46,-4.79,12.54,null,null
23,0.95,0.177,0.09,0.927,3.91,-4.58,2.23,null,null
24,0.95,0.088,0.141,0.979,5.43,-4.09,-2.38,null,null
25,0.95,-0.185,0.226,1.053,96.29,-23.13,44.04,null,null
26,0.95,-0.265,0.259,0.896,52.89,-35.28,122.84,null,null
27,0.95,-0.165,0.287,0.845,99.28,-30.06,130.41,null,null
28,0.95,0.257,0.367,0.614,147.07,-4.76,99.22,null,null
29,0.95,0.285,0.318,0.731,143.5,10.41,83.96,null,null
30,0.95,0.585,0.35,0.666,176.37,-88.05,35.34,null,null
31,0.95,1.003,0.545,0.374,65.25,-7.26,11.69,null,null
32,0.95,1.022,0.381,0.465,134.89,33.05,-46.57,null,null
33,0.95,0.862,0.827,0.482,137.18,50.02,-67.45,null,null
34,0.95,1.1,1.161,0.165,122.04,-4.67,-17.15,null,null
35,0.95,0.503,0.79,0.762,-3.2,155.74,99.12,null,null
36,0.95,0.429,0.379,0.906,44.22,28.9,59.05,null,null
37,0.95,0.402,0.718,0.25,102.54,-11.63,-36.84,null,null
38,0.95,0.463,0.877,0.421,5.16,-29.63,-22.55,null,null
39,0.95,0.543,1.0,0.126,35.49,-43.31,-17.12,null,null
40,0.95,0.442,0.918,0.116,-20.11,-14.74,29.15,null,null
41,0.95,0.45,0.878,0.183,0.12,-4.18,9.28,null,null
42,0.95,0.412,0.865,0.13,14.37,0.31,9.34,null,null
43,0.95,0.471,0.754,0.176,-5.19,7.51,7.51,null,null
44,0.95,0.491,0.821,0.231,5.25,3.72,-1.37,null,null
45,0.95,0.48,0.887,0.221,-5.49,6.04,-6.65,null,null
46,0.95,0.49,0.86,0.2,-1.1,-0.52,2.9,null,null
47,0.95,0.461,0.846,0.215,-3.6,8.15,-1.25,null,null
48,0.95,0.483,0.841,0.22,-0.92,0.79,1.89,null,null
49,0.95,0.469,0.841,0.231,-7.14,4.61,-2.5,null,null
50,0.95,0.467,0.871,0.244,-1.77,-1.43,0.61,null,null
51,0.95,0.476,0.846,0.227,-3.97,2.9,-0.31,null,null
52,0.95,0.473,0.828,0.246,-2.35,0.27,2.75,null,null
53,0.95,0.48,0.826,0.234,-2.04,2.56,-2.84,null,null
54,0.95,0.473,0.859,0.241,0.58,-1.92,1.31,null,null
55,0.95,0.474,0.842,0.234,-1.31,5.19,1.01,null,null
0,0.95,0.47,0.848,0.242,-1.8,1.83,-2.93,null,null
1,0.95,0.458,0.855,0.252,-0.55,2.96,-2.04,null,null
2,0.95,0.454,0.812,0.266,-0.92,-1.95,-5.22,null,null
3,0.95,0.462,0.843,0.221,3.94,-3.14,-10.65,null,null
4,0.95,0.412,0.9,0.241,0.52,-3.27,-15.08,null,null
5,0.95,0.396,0.922,0.289,-22.37,-7.9,-9.37,null,null
6,0.95,0.415,0.846,0.295,-20.6,1.68,3.63,null,null
7,0.95,0.424,0.834,0.285,2.47,18.04,-4.03,null,null
8,0.95,0.386,0.835,0.303,-1.53,-3.66,7.54,null,null
9,0.95,0.411,0.924,0.337,-1.89,-12.45,-7.93,null,null
10,0.95,0.467,0.807,0.286,8.18,8.24,-4.39,null,null
11,0.95,0.347,0.898,0.332,0.52,6.9,-13.21,null,null
12,0.95,0.377,0.905,0.306,-2.11,-2.75,-3.2,null,null
13,0.95,0.39,0.881,0.328,-5.65,-14.74,-0.24,null,null
14,0.95,0.418,0.901,0.293,8.3,-18.65,1.4,null,null
15,0.95,0.424,0.864,0.239,-1.59,-8.85,7.78,null,null
16,0.95,0.48,0.887,0.226,-1.46,-5.71,2.17,null,null
17,0.95,0.515,0.885,0.173,10.59,-10.68,6.44,null,null
18,0.95,0.769,0.831,0.397,-71.47,22.46,14.47,null,null
19,0.95,1.011,0.841,1.057,-279.49,39.64,48.04,null,null
20,0.95,0.955,0.213,0.345,-202.89,105.75,-66.35,null,null
21,0.95,-0.092,-0.402,0.24,-293.89,3.91,-176.55,null,null
22,0.95,-1.723,-0.37,1.897,-242.81,156.93,-267.53,null,null
23,0.95,-0.262,0.019,1.119,42.24,3.3,-26.58,null,null
24,0.95,0.042,-0.169,1.09,3.75,-3.02,8.09,null,null
25,0.95,-0.201,-0.089,1.051,35.89,-30.27,50.2,null,null
26,0.95,-0.971,-0.155,1.106,72.79,-155.43,212.71,null,null
27,0.95,-0.445,-0.212,0.81,246.5,-117.44,212.74,null,null
28,0.95,0.012,-0.404,0.868,288.19,-71.29,142.25,null,null
29,0.95,0.829,0.004,0.406,324.26,-64.88,84.57,null,null
30,0.95,1.227,-0.116,0.64,251.53,-49.53,66.5,null,null
31,0.95,1.518,-0.133,0.625,191.93,-51.76,100.04,null,null
32,0.95,1.39,0.432,0.269,107.82,-121.92,-97.2,null,null
33,0.95,1.008,0.956,0.182,73.67,-47.79,-86.52,null,null
34,0.95,1.078,0.785,0.4,18.04,46.78,-2.44,null,null
35,0.95,0.678,0.473,0.486,-25.54,11.96,-13.46,null,null
36,0.95,0.459,0.718,0.194,103.85,-17.21,-69.09,null,null
