frame_index,confidence,num_points,points,range_profile,motion_score
9,0.8,9,"[{""x"": -0.37354230880737305, ""y"": 0.8824467658996582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20062923431396484, ""y"": 0.7200837135314941, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23514032363891602, ""y"": 0.7392168045043945, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.21010637283325195, ""y"": 0.8162856101989746, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05507469177246094, ""y"": 0.802159309387207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.05078315734863281, ""y"": 0.6837844848632812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.41413307189941406, ""y"": 0.8195042610168457, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.45937299728393555, ""y"": 0.819861888885498, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.116978168487549, ""y"": 1.2751221656799316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143302.0, 218356.0, 150196.0, 46082.0, 9445.0, 3346.0, 2106.0, 2617.0, 3295.0, 2891.0, 2538.0, 8449.0, 14459.0, 21032.0, 40929.0, 47576.0, 58151.0, 68551.0, 57897.0, 29024.0, 39927.0, 29487.0, 18903.0, 9558.0, 5909.0, 4945.0, 4880.0, 6208.0, 8530.0, 8635.0, 5381.0, 5242.0, 7833.0, 15394.0, 20870.0, 38713.0, 64990.0, 59915.0, 41813.0, 40171.0, 26333.0, 14751.0, 14138.0, 14661.0, 10318.0, 8659.0, 9679.0, 8692.0, 10271.0, 9567.0, 11457.0, 13677.0, 11600.0, 18625.0, 25796.0, 18202.0, 19699.0, 15654.0, 14963.0, 18807.0, 12596.0, 11511.0, 18231.0, 15342.0, 6766.0, 11560.0, 9032.0, 5893.0, 8644.0, 9338.0, 11172.0, 8023.0, 5460.0, 4387.0, 5579.0, 6766.0, 5164.0, 4965.0, 5967.0, 6134.0, 5286.0, 6089.0, 4833.0, 5778.0, 4864.0, 6054.0, 6392.0, 4684.0, 4640.0, 7276.0, 7282.0, 6895.0, 6115.0, 7239.0, 9709.0, 9928.0, 6200.0, 4993.0, 6656.0, 5215.0, 7054.0, 8223.0, 7428.0, 5061.0, 5737.0, 3971.0, 3446.0, 3719.0, 4692.0, 4536.0, 3354.0, 4197.0, 3604.0, 3076.0, 3714.0, 3042.0, 3845.0, 5157.0, 4585.0, 3264.0, 3123.0, 2942.0, 3227.0, 3146.0, 2523.0, 3195.0, 2553.0, 1918.0]",93863295.96728158
10,0.8,10,"[{""x"": -0.20617246627807617, ""y"": 0.6600022315979004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1507401466369629, ""y"": 0.7429718971252441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.27376413345336914, ""y"": 0.8824467658996582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2771615982055664, ""y"": 0.9058713912963867, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.03629922866821289, ""y"": 0.7946491241455078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.013589859008789062, ""y"": 0.8075237274169922, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.018775463104248047, ""y"": 0.8432865142822266, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07528066635131836, ""y"": 1.6819238662719727, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.040590763092041016, ""y"": 1.7132163047790527, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.148449420928955, ""y"": 1.3797283172607422, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143137.0, 218038.0, 150248.0, 46155.0, 9304.0, 3098.0, 1856.0, 2141.0, 3323.0, 3129.0, 2622.0, 6580.0, 14480.0, 31777.0, 36287.0, 27925.0, 42642.0, 85855.0, 82876.0, 42917.0, 46522.0, 50326.0, 25176.0, 15910.0, 9588.0, 5645.0, 4892.0, 5544.0, 7784.0, 7276.0, 4566.0, 3638.0, 3987.0, 12176.0, 19978.0, 25459.0, 52301.0, 49598.0, 34122.0, 20354.0, 22336.0, 15184.0, 16672.0, 16581.0, 10991.0, 7084.0, 10913.0, 11644.0, 12159.0, 11004.0, 10282.0, 10899.0, 12812.0, 24057.0, 25188.0, 19076.0, 21294.0, 15021.0, 23344.0, 15470.0, 13497.0, 8451.0, 8547.0, 8017.0, 8300.0, 9432.0, 10325.0, 10245.0, 8556.0, 11351.0, 10393.0, 6665.0, 7013.0, 6339.0, 6059.0, 6458.0, 6895.0, 8019.0, 9230.0, 8775.0, 6049.0, 5869.0, 4922.0, 4403.0, 5247.0, 5601.0, 6556.0, 6356.0, 5117.0, 6344.0, 6717.0, 5716.0, 4936.0, 5980.0, 7119.0, 7719.0, 5386.0, 5100.0, 5173.0, 5172.0, 7446.0, 7624.0, 6250.0, 6064.0, 5477.0, 3573.0, 3783.0, 4479.0, 4064.0, 3524.0, 3773.0, 5266.0, 4772.0, 3324.0, 2965.0, 2928.0, 4045.0, 4751.0, 4087.0, 2895.0, 3165.0, 3659.0, 3655.0, 3231.0, 2169.0, 2536.0, 2495.0, 3033.0]",91986098.01517053
11,0.8,6,"[{""x"": -0.37872791290283203, ""y"": 0.6945133209228516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.44614076614379883, ""y"": 0.6675124168395996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2549886703491211, ""y"": 0.7317066192626953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.03165006637573242, ""y"": 1.6234517097473145, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11944770812988281, ""y"": 0.8379220962524414, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0284652709960938, ""y"": 1.5617609024047852, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143295.0, 218342.0, 150099.0, 46449.0, 9501.0, 3201.0, 2015.0, 2744.0, 3445.0, 2853.0, 4615.0, 12120.0, 20360.0, 22462.0, 15374.0, 12507.0, 40775.0, 80990.0, 66300.0, 48242.0, 27560.0, 29183.0, 16735.0, 8081.0, 8222.0, 7189.0, 4879.0, 5882.0, 7279.0, 6421.0, 5680.0, 17707.0, 31941.0, 32624.0, 20476.0, 26604.0, 46290.0, 47826.0, 35687.0, 34527.0, 26270.0, 14381.0, 17378.0, 17067.0, 12247.0, 8158.0, 11031.0, 11251.0, 19326.0, 14161.0, 9314.0, 8697.0, 8429.0, 16369.0, 23224.0, 19439.0, 24761.0, 15427.0, 18403.0, 16303.0, 13677.0, 7419.0, 6067.0, 5546.0, 7934.0, 9298.0, 7346.0, 10678.0, 11163.0, 9406.0, 9242.0, 6048.0, 4972.0, 5565.0, 6345.0, 5376.0, 4929.0, 4733.0, 6710.0, 7801.0, 5478.0, 4913.0, 5087.0, 5881.0, 5587.0, 4658.0, 4635.0, 4505.0, 3918.0, 4880.0, 4185.0, 5352.0, 4194.0, 4183.0, 4170.0, 5058.0, 5395.0, 6659.0, 7479.0, 6109.0, 6796.0, 8811.0, 8331.0, 5023.0, 3511.0, 4096.0, 5267.0, 6374.0, 4916.0, 2811.0, 3231.0, 3349.0, 3804.0, 3596.0, 3149.0, 3279.0, 4834.0, 4959.0, 3503.0, 2813.0, 3233.0, 2327.0, 2921.0, 2772.0, 2363.0, 2649.0, 1945.0, 2942.0]",90146036.65579018
12,0.8,5,"[{""x"": -0.4706382751464844, ""y"": 0.651240348815918, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.423431396484375, ""y"": 0.6632208824157715, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13250112533569336, ""y"": 0.4736781120300293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2378225326538086, ""y"": 0.840604305267334, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.116262912750244, ""y"": 1.2778043746948242, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143191.0, 218185.0, 150237.0, 46229.0, 9593.0, 3181.0, 1912.0, 2222.0, 3433.0, 30806.0, 100845.0, 120252.0, 59912.0, 23077.0, 10509.0, 14748.0, 33149.0, 58856.0, 49699.0, 39528.0, 60778.0, 70460.0, 36052.0, 9493.0, 6255.0, 5157.0, 4499.0, 5002.0, 5803.0, 5176.0, 3215.0, 4812.0, 11862.0, 20995.0, 22285.0, 35410.0, 69748.0, 63922.0, 38395.0, 32199.0, 25263.0, 20117.0, 17303.0, 16921.0, 13280.0, 6979.0, 10531.0, 7627.0, 5360.0, 9928.0, 11252.0, 18405.0, 15198.0, 17480.0, 24242.0, 17646.0, 22742.0, 13376.0, 18594.0, 16693.0, 14417.0, 8148.0, 6767.0, 6250.0, 9341.0, 10563.0, 7241.0, 9095.0, 9723.0, 6934.0, 8969.0, 7237.0, 4740.0, 5686.0, 6394.0, 6288.0, 6110.0, 4651.0, 5228.0, 6566.0, 7060.0, 6481.0, 5349.0, 5525.0, 4466.0, 5675.0, 6039.0, 3870.0, 4353.0, 4287.0, 4122.0, 3938.0, 3085.0, 3249.0, 3779.0, 5028.0, 5812.0, 4552.0, 5582.0, 5577.0, 6959.0, 10379.0, 10638.0, 6367.0, 3139.0, 3404.0, 3574.0, 4986.0, 5132.0, 4580.0, 3903.0, 3886.0, 3066.0, 3627.0, 3851.0, 3608.0, 4798.0, 4278.0, 3638.0, 2615.0, 2948.0, 3109.0, 4108.0, 3698.0, 2925.0, 2886.0, 2427.0, 2540.0]",88345019.88734557
13,0.8,8,"[{""x"": -0.3819465637207031, ""y"": 0.7004141807556152, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32401084899902344, ""y"": 0.7415413856506348, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2753734588623047, ""y"": 0.7835626602172852, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23567676544189453, ""y"": 1.6046762466430664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12677907943725586, ""y"": 0.42128562927246094, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1246333122253418, ""y"": 0.42754411697387695, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12499094009399414, ""y"": 0.44095516204833984, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2646446228027344, ""y"": 0.8701086044311523, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143418.0, 218264.0, 150108.0, 46377.0, 9590.0, 3324.0, 2063.0, 4872.0, 63987.0, 204418.0, 242814.0, 117298.0, 25088.0, 10079.0, 7875.0, 6284.0, 37827.0, 90569.0, 94551.0, 45386.0, 20778.0, 36651.0, 23669.0, 6938.0, 4288.0, 4723.0, 5894.0, 5952.0, 6232.0, 6319.0, 5162.0, 4696.0, 10481.0, 18827.0, 24950.0, 17082.0, 46687.0, 54058.0, 37137.0, 33987.0, 29605.0, 16919.0, 17209.0, 14018.0, 11401.0, 9250.0, 8665.0, 8027.0, 6986.0, 8165.0, 8865.0, 20153.0, 26459.0, 21552.0, 23167.0, 17520.0, 21720.0, 14595.0, 19526.0, 16377.0, 13598.0, 7798.0, 6228.0, 5996.0, 6276.0, 10886.0, 9037.0, 5490.0, 7453.0, 10161.0, 11050.0, 6227.0, 7233.0, 6830.0, 7133.0, 6751.0, 6874.0, 6419.0, 5849.0, 6868.0, 6127.0, 6067.0, 7342.0, 6508.0, 4785.0, 4653.0, 5436.0, 3681.0, 3909.0, 4178.0, 3305.0, 4720.0, 4278.0, 3656.0, 5137.0, 7235.0, 6806.0, 6354.0, 6848.0, 4939.0, 7048.0, 9464.0, 8956.0, 6046.0, 3602.0, 3104.0, 2999.0, 3300.0, 3443.0, 3431.0, 3743.0, 3547.0, 3664.0, 3334.0, 3527.0, 4286.0, 4881.0, 5089.0, 4069.0, 2544.0, 2584.0, 3063.0, 3305.0, 3559.0, 2410.0, 2784.0, 2844.0, 2592.0]",86580142.76792501
14,0.8,7,"[{""x"": -0.39374828338623047, ""y"": 0.6889700889587402, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.43326616287231445, ""y"": 0.6760954856872559, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32061338424682617, ""y"": 0.7068514823913574, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.24336576461791992, ""y"": 0.8983612060546875, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2709031105041504, ""y"": 1.7636418342590332, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05310773849487305, ""y"": 0.8729696273803711, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.079606056213379, ""y"": 1.332700252532959, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143189.0, 218330.0, 150106.0, 46394.0, 9534.0, 3261.0, 2590.0, 10559.0, 31839.0, 49306.0, 31057.0, 16593.0, 18188.0, 13135.0, 9414.0, 9130.0, 33808.0, 73384.0, 65951.0, 42655.0, 49615.0, 68060.0, 39274.0, 8671.0, 3682.0, 4404.0, 4274.0, 117446323.0, 1090519084.0, 1308622889.0, 3623878693.0, 2080374814.0, 2617245724.0, 4227858457.0, 3657433119.0, 637534243.0, 2835349535.0, 352321584.0, 1040187485.0, 2583691367.0, 2952790115.0, 184549445.0, 100663378.0, 536870969.0, 2885681226.0, 2063597633.0, 2181038131.0, 1426063387.0, 31.0, 1778384932.0, 4009754645.0, 3892314145.0, 3372220442.0, 2197815321.0, 1912602656.0, 117440548.0, 4076863532.0, 754974750.0, 301989921.0, 4160749602.0, 2197815321.0, 3288334359.0, 1946157082.0, 2248146970.0, 3925868566.0, 1543503897.0, 1459617815.0, 956301332.0, 2147483674.0, 3305111575.0, 2902458385.0, 1493172248.0, 3120562204.0, 3120562203.0, 1560281108.0, 12.0, 1593835536.0, 167772177.0, 3070230543.0, 251658254.0, 1644167183.0, 1728053269.0, 2248146967.0, 1543503897.0, 2264924185.0, 1610612754.0, 1224736798.0, 3808428069.0, 872415261.0, 4093640723.0, 3506438166.0, 4177526804.0, 2248146957.0, 4194304010.0, 150994955.0, 1828716562.0, 1174405137.0, 3825205263.0, 1560281103.0, 1610612750.0, 1593835531.0, 4160749580.0, 1811939346.0, 2768240662.0, 150994963.0, 4026531854.0, 1895825420.0, 2315255820.0, 2348810252.0, 3590324236.0, 2634022919.0, 3137339403.0, 1610612747.0, 11.0, 0.0, 0.0, 0.0, 67174912.0, 134546947.0, 84082695.0, 180229.0, 174338560.0, 364288.0, 0.0, 2304.0, 512.0, 4294967040.0, 77311.0]",1399120304.8019567
15,0.8,7,"[{""x"": -0.12999773025512695, ""y"": 0.7887482643127441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.054895877838134766, ""y"": 0.8270144462585449, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07385015487670898, ""y"": 0.8431077003479004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1868605613708496, ""y"": 0.2532005310058594, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.19347667694091797, ""y"": 0.25659799575805664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2009868621826172, ""y"": 0.2601742744445801, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.272367477416992, ""y"": 0.9600520133972168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143242.0, 218252.0, 150198.0, 46389.0, 9548.0, 20888.0, 102838.0, 165510.0, 106762.0, 28762.0, 27253.0, 12424.0, 11020.0, 11388.0, 8397.0, 9296.0, 30896.0, 63074.0, 86400.0, 66328.0, 45599.0, 55639.0, 37925.0, 12510.0, 6234.0, 4383.0, 3799.0, 5549.0, 6866.0, 7440.0, 5083.0, 8445.0, 12594.0, 24969.0, 33176.0, 30236.0, 47220.0, 47446.0, 36517.0, 34869.0, 27302.0, 18338.0, 18565.0, 15655.0, 10949.0, 8504.0, 7792.0, 5316.0, 8880.0, 10410.0, 7361.0, 11511.0, 12057.0, 18275.0, 22449.0, 16258.0, 20604.0, 19966.0, 17747.0, 16802.0, 15676.0, 10398.0, 8227.0, 7289.0, 6428.0, 6142.0, 6384.0, 6809.0, 7358.0, 8784.0, 8045.0, 7496.0, 9506.0, 12920.0, 13235.0, 8254.0, 6761.0, 6305.0, 6057.0, 5090.0, 4452.0, 4607.0, 4891.0, 5265.0, 4283.0, 3614.0, 4725.0, 4852.0, 4761.0, 4244.0, 3917.0, 5367.0, 4619.0, 4154.0, 3973.0, 4828.0, 5053.0, 3841.0, 4478.0, 3666.0, 6823.0, 8756.0, 7253.0, 4827.0, 5335.0, 3568.0, 3702.0, 3477.0, 3779.0, 4774.0, 3754.0, 3454.0, 3219.0, 3520.0, 3994.0, 4271.0, 5137.0, 5705.0, 4370.0, 2786.0, 3171.0, 3142.0, 3498.0, 3970.0, 2929.0, 1977.0, 2255.0, 2154.0]",112445046.21553184
16,0.8,5,"[{""x"": -0.22208690643310547, ""y"": 0.9369850158691406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10567903518676758, ""y"": 0.7887482643127441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1913309097290039, ""y"": 1.6644001007080078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.016629695892333984, ""y"": 0.8130669593811035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.051856040954589844, ""y"": 0.8389949798583984, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143523.0, 218255.0, 149856.0, 46576.0, 9146.0, 11867.0, 40196.0, 57546.0, 42620.0, 43927.0, 37834.0, 13078.0, 10668.0, 7516.0, 7794.0, 13023.0, 36736.0, 70482.0, 77451.0, 42374.0, 31058.0, 48060.0, 33450.0, 11445.0, 5403.0, 5020.0, 3831.0, 5543.0, 7360.0, 7260.0, 4464.0, 3292.0, 5762.0, 22691.0, 32055.0, 32302.0, 45576.0, 40784.0, 21030.0, 31906.0, 20860.0, 13241.0, 12378.0, 11918.0, 9519.0, 9045.0, 8634.0, 6618.0, 7829.0, 7355.0, 6605.0, 6217.0, 7260.0, 16350.0, 17564.0, 13007.0, 21260.0, 12735.0, 18001.0, 16848.0, 17707.0, 12830.0, 8765.0, 6895.0, 5611.0, 5646.0, 7214.0, 7462.0, 8174.0, 7667.0, 6431.0, 5925.0, 7012.0, 6555.0, 6576.0, 6147.0, 6587.0, 6141.0, 5200.0, 4499.0, 4162.0, 4872.0, 4794.0, 4982.0, 4108.0, 4337.0, 5021.0, 4628.0, 4455.0, 4139.0, 3999.0, 3408.0, 3433.0, 3197.0, 3117.0, 4184.0, 4554.0, 3537.0, 4401.0, 4298.0, 5783.0, 7308.0, 7016.0, 5544.0, 4184.0, 3635.0, 4018.0, 3401.0, 3144.0, 3318.0, 3856.0, 4574.0, 3600.0, 2815.0, 4204.0, 5520.0, 5577.0, 5699.0, 4446.0, 2733.0, 3138.0, 3157.0, 3241.0, 3635.0, 2842.0, 2314.0, 2281.0, 2487.0]",110195129.36194447
17,0.8,4,"[{""x"": -0.0699162483215332, ""y"": 0.7925033569335938, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0023245811462402344, ""y"": 0.8173584938049316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.008225440979003906, ""y"": 0.8454322814941406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7747282981872559, ""y"": 1.856088638305664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143201.0, 218013.0, 150016.0, 46237.0, 9733.0, 14849.0, 56263.0, 85942.0, 58292.0, 21362.0, 16563.0, 14110.0, 16526.0, 13106.0, 9779.0, 12257.0, 34981.0, 67730.0, 78913.0, 50076.0, 30518.0, 37049.0, 25058.0, 9522.0, 5990.0, 5128.0, 4078.0, 5399.0, 7478.0, 7751.0, 6226.0, 4402.0, 6093.0, 16887.0, 20522.0, 28244.0, 60770.0, 58768.0, 16598.0, 25276.0, 13666.0, 17209.0, 19520.0, 18667.0, 12826.0, 7408.0, 9309.0, 8135.0, 8152.0, 8336.0, 6662.0, 8667.0, 6832.0, 16094.0, 20483.0, 11666.0, 22277.0, 14147.0, 17493.0, 14634.0, 15950.0, 11489.0, 9521.0, 6466.0, 6438.0, 7658.0, 6786.0, 7649.0, 8748.0, 10183.0, 8651.0, 6615.0, 5710.0, 5895.0, 6813.0, 5683.0, 4853.0, 6931.0, 6326.0, 6721.0, 6250.0, 4556.0, 5175.0, 4705.0, 3909.0, 4655.0, 5102.0, 4598.0, 3382.0, 3848.0, 4067.0, 4835.0, 4702.0, 4315.0, 3960.0, 4851.0, 5110.0, 4909.0, 5013.0, 4112.0, 7033.0, 8594.0, 7901.0, 4032.0, 3197.0, 3805.0, 4586.0, 4079.0, 3230.0, 3625.0, 3834.0, 4076.0, 3670.0, 2865.0, 4400.0, 5467.0, 5315.0, 5630.0, 4070.0, 2275.0, 3179.0, 2958.0, 3266.0, 3511.0, 2788.0, 3416.0, 2373.0, 2607.0]",107991306.06112745
18,0.8,5,"[{""x"": -1.2094974517822266, ""y"": 1.5390515327453613, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.36066770553588867, ""y"": 0.7014870643615723, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0972747802734375, ""y"": 0.7858872413635254, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1099705696105957, ""y"": 1.664578914642334, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.031828880310058594, ""y"": 0.839531421661377, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143077.0, 217973.0, 149927.0, 46444.0, 9353.0, 12008.0, 41316.0, 57772.0, 43681.0, 13959.0, 11987.0, 12536.0, 13270.0, 11660.0, 10206.0, 11798.0, 30943.0, 41946.0, 64091.0, 51150.0, 19623.0, 35066.0, 25004.0, 8091.0, 5078.0, 4299.0, 3798.0, 4521.0, 5967.0, 5300.0, 4470.0, 4531.0, 7830.0, 17637.0, 27768.0, 25984.0, 54316.0, 40904.0, 18213.0, 25575.0, 14562.0, 13087.0, 18075.0, 17689.0, 11630.0, 6256.0, 10603.0, 9049.0, 9217.0, 11191.0, 8621.0, 9265.0, 9374.0, 13958.0, 17400.0, 10604.0, 18301.0, 12607.0, 17706.0, 12607.0, 11572.0, 7655.0, 5743.0, 4526.0, 6723.0, 8572.0, 7854.0, 8184.0, 9470.0, 9410.0, 7971.0, 7340.0, 7494.0, 7044.0, 9037.0, 10187.0, 5727.0, 7143.0, 7780.0, 6276.0, 4366.0, 5225.0, 5913.0, 4910.0, 4075.0, 3601.0, 3145.0, 3890.0, 3822.0, 4353.0, 4010.0, 4400.0, 4257.0, 4861.0, 4502.0, 4957.0, 5116.0, 4441.0, 5211.0, 4787.0, 7642.0, 8133.0, 7945.0, 4702.0, 3193.0, 3610.0, 3040.0, 2526.0, 3630.0, 3622.0, 3458.0, 2981.0, 2689.0, 2922.0, 4083.0, 5188.0, 5048.0, 4681.0, 3919.0, 2673.0, 2829.0, 2600.0, 2345.0, 2719.0, 2768.0, 3578.0, 2464.0, 1879.0]",105831986.75351167
19,0.8,5,"[{""x"": -0.46688318252563477, ""y"": 0.624239444732666, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1455545425415039, ""y"": 0.9582638740539551, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1443028450012207, ""y"": 1.671910285949707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.013947486877441406, ""y"": 0.8448958396911621, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.008225440979003906, ""y"": 0.8350610733032227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143250.0, 218233.0, 149814.0, 46258.0, 9606.0, 9415.0, 27624.0, 40013.0, 31786.0, 23287.0, 16624.0, 10863.0, 9632.0, 7989.0, 10895.0, 13969.0, 26181.0, 37731.0, 61075.0, 52108.0, 15401.0, 22377.0, 15905.0, 7933.0, 3674.0, 2935.0, 2897.0, 5634.0, 7748.0, 6246.0, 4253.0, 4977.0, 5735.0, 13865.0, 19094.0, 19267.0, 51079.0, 51897.0, 26066.0, 31231.0, 20355.0, 11808.0, 17259.0, 17119.0, 13179.0, 7389.0, 11127.0, 9277.0, 10658.0, 12395.0, 7673.0, 7539.0, 8182.0, 15398.0, 19989.0, 11948.0, 16770.0, 15425.0, 21548.0, 13347.0, 11478.0, 5225.0, 5412.0, 5998.0, 6685.0, 9291.0, 7769.0, 6524.0, 8899.0, 10802.0, 9351.0, 6246.0, 7293.0, 6638.0, 7480.0, 7113.0, 7024.0, 5386.0, 5581.0, 6042.0, 5497.0, 5603.0, 5846.0, 5463.0, 3590.0, 3652.0, 4169.0, 4076.0, 4047.0, 5504.0, 3870.0, 3863.0, 3696.0, 3946.0, 4050.0, 5069.0, 5074.0, 4616.0, 4706.0, 4757.0, 8866.0, 9834.0, 7748.0, 4429.0, 3999.0, 3696.0, 3142.0, 3018.0, 2950.0, 3796.0, 3747.0, 3767.0, 2932.0, 3395.0, 4428.0, 5197.0, 4795.0, 4886.0, 3919.0, 2746.0, 2969.0, 3618.0, 2895.0, 2926.0, 3090.0, 3098.0, 2376.0, 2070.0]",103715433.30835268
