frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
15,0.95,0.521,0.152,0.894,4.79,-0.03,1.34,null,null
16,0.95,0.497,0.135,0.869,3.51,-0.73,6.53,null,null
17,0.95,0.494,0.102,0.852,-4.46,-2.47,13.73,null,null
18,0.95,0.529,0.034,0.856,-6.29,8.24,6.2,null,null
19,0.95,0.508,0.06,0.868,1.25,3.48,-4.39,null,null
0,0.95,-0.857,0.386,0.162,-32.53,14.16,4.79,null,null
1,0.95,-0.863,0.501,0.312,-18.13,-14.53,8.94,null,null
2,0.95,-0.813,0.791,0.695,84.84,-20.23,10.41,null,null
3,0.95,-1.021,1.035,0.709,-25.54,-118.02,57.16,null,null
4,0.95,-1.079,0.951,0.536,-48.52,-158.27,91.92,null,null
5,0.95,-0.876,0.846,0.539,-57.07,-164.56,118.93,null,null
6,0.95,-0.52,0.594,0.528,-83.86,-139.16,107.82,null,null
7,0.95,-0.105,0.372,0.505,-109.32,-103.73,77.91,null,null
8,0.95,0.162,0.187,0.521,-57.77,-74.37,38.24,null,null
9,0.95,0.351,0.088,0.438,-46.39,-51.73,25.88,null,null
10,0.95,0.417,0.083,0.533,-9.8,4.39,6.13,null,null
11,0.95,0.465,0.128,0.703,-58.23,34.21,9.86,null,null
12,0.95,0.432,-0.019,0.977,-14.07,38.48,-0.24,null,null
13,0.95,0.393,0.004,0.999,-0.98,10.35,-2.35,null,null
14,0.95,0.37,0.046,0.947,13.49,-3.2,-1.98,null,null
15,0.95,0.389,0.01,0.938,0.76,-0.46,2.72,null,null
16,0.95,0.386,0.042,0.902,7.35,-2.5,-1.43,null,null
17,0.95,0.377,0.054,0.919,-1.19,0.31,1.59,null,null
18,0.95,0.38,0.03,0.937,-3.6,1.53,0.92,null,null
19,0.95,0.373,0.049,0.937,1.98,0.79,-1.37,null,null
0,0.95,-0.979,0.507,0.395,44.53,-1.86,4.97,null,null
1,0.95,-0.85,0.48,0.005,-73.73,-14.13,7.26,null,null
2,0.95,-0.836,0.606,0.305,19.68,10.71,16.85,null,null
3,0.95,-0.976,1.019,1.001,80.97,-41.99,29.3,null,null
4,0.95,-1.152,1.08,0.705,-26.28,-176.0,82.95,null,null
5,0.95,-1.117,1.005,0.563,-57.77,-187.66,127.05,null,null
6,0.95,-0.762,0.728,0.538,-114.38,-169.07,131.08,null,null
7,0.95,-0.199,0.338,0.502,-140.51,-130.89,103.49,null,null
8,0.95,0.099,0.118,0.529,-122.93,-76.72,60.88,null,null
9,0.95,0.343,-0.054,0.422,-15.66,-67.26,0.4,null,null
10,0.95,0.469,0.095,0.5,7.57,-17.46,-10.65,null,null
11,0.95,0.493,0.084,0.669,-11.11,17.94,4.33,null,null
12,0.95,0.559,0.119,0.764,2.81,21.61,-0.58,null,null
13,0.95,0.557,0.042,0.874,-23.01,18.83,3.88,null,null
14,0.95,0.513,0.056,0.888,-5.83,5.46,3.05,null,null
15,0.95,0.493,0.034,0.893,-2.14,7.23,4.27,null,null
16,0.95,0.488,0.021,0.889,-1.98,7.48,3.69,null,null
17,0.95,0.475,0.015,0.887,-1.19,1.19,3.63,null,null
18,0.95,0.474,0.007,0.871,-1.07,2.9,1.98,null,null
19,0.95,0.463,0.01,0.873,0.34,1.43,1.74,null,null
0,0.95,-0.804,0.624,0.05,33.39,16.3,-12.6,null,null
1,0.95,-0.875,0.442,0.184,-49.56,18.07,6.32,null,null
2,0.95,-0.871,0.54,0.166,-8.88,-21.27,13.21,null,null
3,0.95,-0.657,0.807,0.698,44.16,-59.27,26.52,null,null
4,0.95,-0.847,1.081,0.764,46.78,-140.57,53.04,null,null
5,0.95,-0.847,1.142,0.694,-35.13,-152.1,87.65,null,null
6,0.95,-0.723,0.809,0.843,-88.32,-188.3,108.13,null,null
7,0.95,-0.398,0.598,0.701,-89.88,-163.15,116.58,null,null
8,0.95,-0.053,0.334,0.595,-110.42,-105.08,102.15,null,null
9,0.95,0.253,0.07,0.574,-121.68,-65.83,73.98,null,null
10,0.95,0.431,-0.116,0.523,-24.9,-53.22,5.37,null,null
11,0.95,0.484,-0.037,0.451,11.75,-25.94,-4.36,null,null
12,0.95,0.599,-0.064,0.484,-21.33,7.05,13.64,null,null
13,0.95,0.604,-0.13,0.835,-36.71,46.17,13.28,null,null
14,0.95,0.607,-0.172,0.827,-13.28,7.45,7.2,null,null
15,0.95,0.576,-0.148,0.864,-8.82,5.22,8.36,null,null
16,0.95,0.57,-0.171,0.8,-6.47,-0.58,10.13,null,null
17,0.95,0.588,-0.205,0.779,0.4,5.16,5.98,null,null
18,0.95,0.572,-0.215,0.831,0.4,-2.17,-0.34,null,null
19,0.95,0.573,-0.201,0.81,-0.52,-0.55,-0.12,null,null
0,0.95,-0.812,0.441,-0.027,-30.52,30.3,-3.11,null,null
1,0.95,-0.858,0.476,0.125,4.97,33.51,-12.15,null,null
2,0.95,-0.798,0.94,0.723,-15.05,-2.53,-2.62,null,null
3,0.95,-1.136,1.152,0.766,22.71,-162.39,67.54,null,null
4,0.95,-1.192,1.24,0.274,24.66,-225.32,133.49,null,null
5,0.95,-0.932,0.866,0.464,-77.64,-128.3,178.96,null,null
6,0.95,-0.449,0.537,0.533,-128.54,-125.68,155.1,null,null
7,0.95,-0.03,0.322,0.434,-128.42,-104.62,101.9,null,null
8,0.95,0.272,0.1,0.495,-97.6,-61.4,43.76,null,null
9,0.95,0.398,0.017,0.419,-2.26,-39.52,3.08,null,null
10,0.95,0.55,0.037,0.45,-21.09,9.06,5.71,null,null
11,0.95,0.564,0.091,0.688,-7.29,27.71,0.21,null,null
12,0.95,0.57,0.019,0.903,-71.87,30.0,38.85,null,null
13,0.95,0.543,-0.008,0.953,12.91,-0.79,-2.44,null,null
14,0.95,0.524,-0.023,0.866,2.62,0.89,2.62,null,null
15,0.95,0.511,-0.03,0.836,3.66,-2.81,4.15,null,null
16,0.95,0.517,-0.067,0.839,-9.34,1.46,6.93,null,null
17,0.95,0.511,-0.057,0.849,0.79,11.78,-2.69,null,null
18,0.95,0.515,-0.062,0.898,-0.37,3.23,-2.72,null,null
19,0.95,0.504,-0.037,0.908,8.88,-3.36,-9.06,null,null
0,0.95,-0.836,0.4,0.088,-46.82,27.53,19.96,null,null
1,0.95,-0.891,0.389,0.183,-5.43,9.7,-8.67,null,null
2,0.95,-0.872,0.53,0.267,31.13,-27.31,8.82,null,null
3,0.95,-0.761,0.927,0.72,50.14,-39.8,14.95,null,null
4,0.95,-1.006,1.036,0.786,-41.08,-125.92,71.47,null,null
5,0.95,-1.002,0.874,0.519,-20.63,-190.74,116.58,null,null
6,0.95,-0.648,0.728,0.636,-64.03,-170.69,106.11,null,null
7,0.95,-0.283,0.658,0.637,-96.19,-137.46,85.91,null,null
8,0.95,-0.073,0.374,0.698,-126.32,-97.66,70.47,null,null
9,0.95,0.217,0.099,0.58,-100.34,-88.29,56.86,null,null
10,0.95,0.389,0.047,0.59,-42.02,-46.24,2.38,null,null
11,0.95,0.435,0.123,0.505,-2.81,-34.61,-7.08,null,null
12,0.95,0.496,0.094,0.593,7.72,6.32,-0.49,null,null
13,0.95,0.598,0.062,0.75,-27.99,28.5,23.77,null,null
14,0.95,0.581,-0.01,0.898,-1.65,12.3,2.66,null,null
15,0.95,0.516,-0.024,0.887,-5.28,9.37,-1.07,null,null
16,0.95,0.482,-0.024,0.884,6.35,1.68,1.37,null,null
17,0.95,0.509,-0.007,0.873,4.7,-3.02,1.37,null,null
18,0.95,0.511,-0.017,0.889,0.61,0.31,-3.3,null,null
19,0.95,0.501,0.008,0.826,-0.09,-3.51,-3.78,null,null
0,0.95,-0.829,0.495,-0.007,-45.63,-5.49,23.35,null,null
1,0.95,-0.867,0.358,0.144,-58.11,10.13,17.46,null,null
2,0.95,-0.875,0.397,0.156,-13.4,7.84,-3.88,null,null
3,0.95,-0.859,0.449,0.129,23.56,-7.32,-6.87,null,null
4,0.95,-0.817,0.568,0.312,-9.67,-21.97,5.37,null,null
5,0.95,-0.934,0.758,0.743,49.13,22.64,-18.07,null,null
6,0.95,-1.14,0.933,0.701,-23.53,-138.55,52.71,null,null
7,0.95,-1.187,0.844,0.646,-72.79,-208.35,92.65,null,null
8,0.95,-0.853,0.644,0.606,-62.14,-207.86,113.99,null,null
9,0.95,-0.396,0.402,0.6,-101.26,-167.49,96.87,null,null
10,0.95,0.017,0.204,0.577,-92.72,-92.35,64.12,null,null
11,0.95,0.262,0.027,0.495,-87.1,-49.29,44.86,null,null
12,0.95,0.32,-0.032,0.615,-50.11,-27.31,28.35,null,null
13,0.95,0.408,-0.02,0.654,46.17,-4.52,-16.36,null,null
14,0.95,0.496,-0.008,0.708,-15.29,13.18,15.87,null,null
15,0.95,0.442,0.051,0.983,-9.28,28.87,2.87,null,null
16,0.95,0.423,0.039,0.966,6.65,11.08,0.64,null,null
17,0.95,0.413,0.0,0.91,1.37,-4.27,5.07,null,null
18,0.95,0.412,0.006,0.902,8.3,0.52,-2.47,null,null
19,0.95,0.41,-0.013,0.928,2.23,5.8,-3.05,null,null
0,0.95,-0.811,0.5,0.055,-14.65,23.29,6.84,null,null
1,0.95,-0.886,0.54,0.129,5.22,29.48,-1.5,null,null
2,0.95,-0.875,0.453,0.065,-29.97,-12.24,7.39,null,null
3,0.95,-0.82,0.547,0.322,-16.85,-33.45,20.02,null,null
4,0.95,-0.827,0.904,0.646,67.42,-31.37,15.96,null,null
5,0.95,-0.996,0.993,0.588,-42.24,-127.08,70.35,null,null
6,0.95,-0.99,0.974,0.503,-69.92,-161.14,102.6,null,null
7,0.95,-0.718,0.693,0.503,-96.96,-167.55,118.87,null,null
8,0.95,-0.344,0.497,0.561,-120.37,-136.91,109.87,null,null
9,0.95,0.029,0.32,0.701,-83.1,-77.94,75.05,null,null
10,0.95,0.201,0.156,0.615,-44.92,-57.56,55.6,null,null
11,0.95,0.326,0.032,0.544,5.58,-51.24,13.82,null,null
12,0.95,0.482,0.198,0.498,30.73,-6.32,-11.51,null,null
13,0.95,0.54,0.097,0.669,-43.61,20.66,21.33,null,null
14,0.95,0.476,0.167,0.926,-24.57,42.24,-2.84,null,null
15,0.95,0.455,0.109,0.955,3.08,13.95,-6.2,null,null
16,0.95,0.438,0.155,0.885,15.5,-11.72,-6.78,null,null
17,0.95,0.444,0.179,0.888,-5.65,2.41,3.36,null,null
18,0.95,0.456,0.129,0.895,-3.23,-1.19,1.86,null,null
19,0.95,0.438,0.141,0.887,-0.18,2.08,0.61,null,null
0,0.95,-0.769,0.437,-0.021,-151.22,80.05,6.13,null,null
1,0.95,-0.824,0.386,0.018,-61.83,-10.28,-14.95,null,null
2,0.95,-0.949,0.658,0.288,-25.94,-38.85,15.56,null,null
3,0.95,-0.974,0.592,1.128,-5.77,-71.6,39.37,null,null
4,0.95,-1.083,0.791,0.901,-40.62,-189.55,35.65,null,null
5,0.95,-0.99,0.918,0.744,-69.77,-253.33,42.97,null,null
6,0.95,-0.612,0.428,0.857,-166.17,-185.86,74.95,null,null
7,0.95,-0.056,0.112,0.696,-97.69,-135.75,43.49,null,null
8,0.95,0.117,0.073,0.64,-18.74,-93.11,0.61,null,null
9,0.95,0.242,-0.027,0.598,-20.26,-75.81,-16.54,null,null
10,0.95,0.413,-0.056,0.45,-6.93,-46.39,2.75,null,null
11,0.95,0.512,-0.044,0.483,22.68,15.32,-2.08,null,null
12,0.95,0.531,-0.062,0.79,1.07,51.15,-4.09,null,null
13,0.95,0.58,-0.06,0.949,-6.9,17.91,2.75,null,null
14,0.95,0.531,-0.039,0.986,0.76,-2.96,-1.16,null,null
15,0.95,0.502,0.029,0.836,13.31,-15.75,-3.97,null,null
16,0.95,0.545,-0.021,0.766,-10.99,-1.68,19.93,null,null
17,0.95,0.541,-0.077,0.858,0.06,13.37,14.07,null,null
18,0.95,0.511,-0.103,0.92,-6.32,10.38,4.18,null,null
19,0.95,0.51,-0.061,0.865,0.92,-0.09,-1.59,null,null
0,0.95,-0.837,0.365,0.285,-2.23,4.27,-8.09,null,null
1,0.95,-0.909,0.429,0.327,37.2,-8.61,-11.78,null,null
2,0.95,-0.78,0.596,0.35,31.34,-49.44,13.31,null,null
3,0.95,-0.722,0.957,0.821,-26.8,-70.93,51.91,null,null
4,0.95,-0.804,1.065,0.834,-5.04,-146.24,90.06,null,null
5,0.95,-0.884,0.909,0.888,-56.15,-169.53,109.04,null,null
6,0.95,-0.582,0.684,0.856,-78.98,-157.72,95.92,null,null
7,0.95,-0.228,0.43,0.665,-54.02,-131.78,74.5,null,null
8,0.95,-0.002,0.317,0.583,-45.75,-86.64,67.96,null,null
9,0.95,0.307,0.023,0.562,-56.89,-84.41,57.83,null,null
10,0.95,0.462,0.081,0.311,-32.93,-19.2,25.67,null,null
11,0.95,0.508,-0.03,0.607,-21.7,20.02,7.08,null,null
12,0.95,0.57,0.01,0.736,-2.5,19.99,-2.26,null,null
13,0.95,0.589,0.034,0.839,-9.95,16.97,6.65,null,null
14,0.95,0.563,0.003,0.889,1.71,7.39,-2.84,null,null
15,0.95,0.558,0.028,0.82,1.89,-0.52,0.73,null,null
16,0.95,0.573,-0.014,0.818,2.72,-2.72,-0.49,null,null
17,0.95,0.572,0.01,0.811,-1.28,2.04,-4.12,null,null
18,0.95,0.553,-0.006,0.817,-5.28,1.37,-1.4,null,null
19,0.95,0.568,0.003,0.856,1.07,4.52,-11.75,null,null
0,0.95,0.102,0.944,-0.335,-23.38,11.87,1.37,null,null
1,0.95,0.131,0.903,-0.29,-2.93,-3.51,6.04,null,null
2,0.95,0.15,0.92,-0.365,43.4,-11.87,-4.46,null,null
3,0.95,0.105,0.95,-0.476,20.14,-5.89,-8.91,null,null
4,0.95,0.131,0.93,-0.458,5.04,-2.72,0.46,null,null
5,0.95,0.107,0.893,-0.434,-24.93,15.29,-9.7,null,null
6,0.95,0.099,0.908,-0.362,-28.5,4.3,4.18,null,null
7,0.95,0.123,0.909,-0.306,-30.58,-4.24,10.56,null,null
8,0.95,0.093,0.894,-0.313,19.53,-13.86,10.19,null,null
9,0.95,0.145,0.907,-0.446,35.22,-10.07,-14.77,null,null
10,0.95,0.087,0.874,-0.442,-2.01,2.66,-3.42,null,null
11,0.95,0.128,0.903,-0.449,-22.83,15.17,-9.67,null,null
12,0.95,0.099,0.955,-0.411,-12.12,4.43,-3.14,null,null
13,0.95,0.093,0.947,-0.321,-24.05,9.8,3.94,null,null
14,0.95,0.108,0.868,-0.252,2.23,-7.23,6.84,null,null
15,0.95,0.094,0.914,-0.371,58.05,-20.36,-7.26,null,null
16,0.95,0.103,0.879,-0.417,2.93,7.63,1.1,null,null
17,0.95,0.143,0.897,-0.445,-11.9,1.53,-1.89,null,null
18,0.95,0.101,0.942,-0.384,-17.82,3.36,-1.37,null,null
19,0.95,0.091,0.971,-0.338,-37.81,10.56,1.98,null,null
0,0.95,0.051,0.961,-0.323,-3.42,15.66,5.98,null,null
1,0.95,0.084,0.936,-0.297,-16.63,10.38,-21.7,null,null
2,0.95,0.013,0.924,-0.206,-13.64,-3.69,-2.66,null,null
3,0.95,0.002,0.975,-0.242,28.08,-30.18,9.31,null,null
4,0.95,0.016,0.965,-0.304,18.01,-23.59,9.09,null,null
5,0.95,0.041,0.955,-0.352,-6.16,8.18,5.95,null,null
6,0.95,0.039,0.916,-0.256,-23.1,24.32,-4.3,null,null
7,0.95,-0.034,0.952,-0.169,-32.65,30.64,-26.55,null,null
8,0.95,-0.012,0.97,-0.196,2.26,0.0,-5.22,null,null
9,0.95,0.016,0.986,-0.255,33.91,-18.16,8.76,null,null
10,0.95,0.036,0.973,-0.282,20.75,-9.86,12.02,null,null
11,0.95,0.057,0.956,-0.286,-4.24,7.32,6.41,null,null
12,0.95,0.019,0.964,-0.248,-32.11,15.47,-14.28,null,null
13,0.95,-0.02,0.962,-0.17,-42.6,18.16,-9.0,null,null
14,0.95,-0.011,1.01,-0.085,12.42,-10.5,3.88,null,null
15,0.95,0.02,0.999,-0.196,21.55,-12.05,4.7,null,null
16,0.95,0.031,1.022,-0.252,28.14,-12.42,14.04,null,null
17,0.95,0.066,1.018,-0.266,6.87,-2.44,15.99,null,null
18,0.95,0.177,0.986,-0.266,-14.65,0.85,12.18,null,null
19,0.95,0.147,0.922,-0.216,-8.88,-8.15,2.66,null,null
0,0.95,0.109,0.882,-0.306,37.39,-41.26,8.42,null,null
1,0.95,0.073,0.903,-0.396,11.99,-9.67,-7.17,null,null
2,0.95,0.104,0.943,-0.362,-3.6,3.36,3.57,null,null
3,0.95,0.135,0.97,-0.422,-19.87,50.42,-20.75,null,null
4,0.95,0.081,0.974,-0.298,-24.51,5.52,-9.92,null,null
5,0.95,0.054,0.951,-0.228,-2.99,-1.65,-0.18,null,null
6,0.95,0.091,0.995,-0.281,6.56,-27.99,14.92,null,null
7,0.95,0.083,0.971,-0.321,20.23,-8.09,10.56,null,null
8,0.95,0.097,0.912,-0.317,-16.48,1.37,17.73,null,null
9,0.95,0.098,0.946,-0.303,-22.77,55.48,-36.65,null,null
10,0.95,0.057,0.996,-0.262,25.33,11.99,-24.75,null,null
11,0.95,0.027,0.992,-0.202,8.85,6.56,-3.23,null,null
12,0.95,0.066,0.968,-0.279,22.46,-37.63,14.28,null,null
13,0.95,0.063,0.935,-0.302,6.2,-1.31,4.94,null,null
14,0.95,0.068,0.92,-0.316,2.99,2.56,-0.09,null,null
15,0.95,0.054,0.949,-0.287,1.01,53.77,-24.69,null,null
16,0.95,0.066,0.971,-0.3,-13.43,-0.21,-4.21,null,null
17,0.95,0.052,0.93,-0.274,-8.36,5.74,9.58,null,null
18,0.95,0.076,0.944,-0.247,23.07,-22.46,8.91,null,null
19,0.95,0.082,0.942,-0.281,21.15,-15.5,13.21,null,null
0,0.95,0.106,0.924,-0.37,0.82,-6.35,16.05,null,null
1,0.95,0.126,0.929,-0.391,-13.49,24.54,3.08,null,null
2,0.95,0.083,0.969,-0.226,-52.13,43.34,-23.93,null,null
3,0.95,0.139,0.972,-0.198,-56.64,5.28,-17.85,null,null
4,0.95,0.101,0.908,-0.034,-5.95,-19.44,-1.01,null,null
5,0.95,0.114,1.008,-0.207,42.12,-46.02,7.78,null,null
6,0.95,0.131,0.947,-0.268,44.19,-7.69,6.74,null,null
7,0.95,0.129,0.889,-0.313,2.66,2.56,3.78,null,null
8,0.95,0.135,0.95,-0.305,-4.64,4.67,-10.1,null,null
9,0.95,0.075,0.988,-0.285,-60.91,6.35,-7.42,null,null
10,0.95,0.061,0.944,-0.195,-12.36,17.67,-8.0,null,null
11,0.95,0.057,0.989,-0.209,26.8,-15.44,9.95,null,null
12,0.95,0.067,1.003,-0.253,39.64,-27.07,19.29,null,null
13,0.95,0.116,0.954,-0.327,7.75,0.4,9.16,null,null
14,0.95,0.106,0.946,-0.303,-11.84,14.19,13.82,null,null
15,0.95,0.157,0.946,-0.281,-6.87,-0.34,12.33,null,null
16,0.95,0.218,0.879,-0.269,-23.68,-6.01,9.86,null,null
17,0.95,0.225,0.882,-0.167,-27.01,-1.5,-12.39,null,null
18,0.95,0.084,0.946,-0.164,44.5,-46.78,-9.46,null,null
19,0.95,0.138,0.942,-0.324,42.45,-36.87,-0.43,null,null
0,0.95,0.163,0.942,-0.238,1.74,5.52,-19.5,null,null
1,0.95,0.128,0.897,-0.271,49.62,-16.66,-15.75,null,null
2,0.95,0.097,0.949,-0.467,11.29,-14.1,11.51,null,null
3,0.95,0.089,0.921,-0.455,33.6,-13.0,16.24,null,null
4,0.95,0.183,0.829,-0.439,-5.68,2.44,-2.47,null,null
5,0.95,0.206,0.837,-0.439,-31.59,22.03,2.56,null,null
6,0.95,0.156,0.888,-0.376,-26.89,12.97,4.06,null,null
7,0.95,0.159,0.938,-0.298,-43.4,24.35,-6.84,null,null
8,0.95,0.224,0.95,-0.23,-30.15,-9.55,-0.06,null,null
9,0.95,0.186,0.969,-0.324,44.28,-21.06,-7.54,null,null
10,0.95,0.155,0.907,-0.373,24.78,-8.94,11.81,null,null
11,0.95,0.186,0.927,-0.361,-12.88,18.31,4.64,null,null
12,0.95,0.224,0.927,-0.315,-34.61,28.78,-2.53,null,null
13,0.95,0.117,0.954,-0.25,-39.74,62.56,-42.24,null,null
14,0.95,0.169,0.942,-0.153,-31.77,14.47,-24.23,null,null
15,0.95,0.044,0.988,-0.056,32.32,-16.82,-2.56,null,null
16,0.95,0.105,1.01,-0.199,24.2,-28.63,16.36,null,null
17,0.95,0.128,0.99,-0.315,5.37,-9.43,11.17,null,null
18,0.95,0.189,0.907,-0.284,-10.44,11.72,0.24,null,null
19,0.95,0.046,0.972,-0.18,-19.96,35.46,-31.46,null,null
0,0.95,0.123,0.92,-0.301,-13.64,25.24,-9.0,null,null
1,0.95,0.027,0.962,-0.208,-33.94,53.29,-50.39,null,null
2,0.95,0.054,1.007,-0.177,-17.73,12.57,-13.82,null,null
3,0.95,0.013,1.008,-0.149,11.51,-8.48,3.97,null,null
4,0.95,0.038,0.983,-0.217,20.51,-35.89,12.45,null,null
5,0.95,0.057,0.976,-0.255,32.93,-20.69,15.29,null,null
6,0.95,0.088,0.967,-0.28,-2.75,7.26,4.24,null,null
7,0.95,0.073,0.989,-0.219,-23.65,14.53,-15.35,null,null
8,0.95,0.013,0.987,-0.156,-17.06,-2.08,-6.41,null,null
9,0.95,0.029,0.98,-0.161,-0.43,5.77,-4.06,null,null
10,0.95,0.063,0.981,-0.195,2.01,-17.55,7.63,null,null
11,0.95,0.079,0.965,-0.255,19.75,-19.01,15.5,null,null
12,0.95,0.075,0.95,-0.273,17.73,-5.28,5.62,null,null
13,0.95,0.095,0.968,-0.303,-15.69,21.21,-13.64,null,null
14,0.95,-0.036,0.991,-0.17,-37.29,28.05,-20.23,null,null
15,0.95,0.077,0.914,-0.147,17.88,21.45,-13.67,null,null
16,0.95,0.009,1.025,-0.253,27.68,-19.62,9.52,null,null
17,0.95,0.024,0.959,-0.286,25.42,-23.83,15.84,null,null
18,0.95,0.081,0.926,-0.346,7.45,-12.3,17.37,null,null
19,0.95,0.073,0.918,-0.373,-13.28,3.94,10.01,null,null
0,0.95,0.089,0.948,-0.301,13.67,-19.35,20.91,null,null
1,0.95,0.107,0.936,-0.312,-9.37,7.6,8.82,null,null
2,0.95,0.105,0.941,-0.244,-12.21,3.91,-14.07,null,null
3,0.95,0.06,0.934,-0.22,-38.82,-0.76,-11.75,null,null
4,0.95,0.006,0.974,-0.203,14.37,-0.21,-1.62,null,null
5,0.95,0.056,0.987,-0.257,41.05,-26.61,12.54,null,null
6,0.95,0.074,0.958,-0.33,25.79,-32.47,19.44,null,null
7,0.95,0.125,0.903,-0.375,2.2,-2.99,6.68,null,null
8,0.95,0.094,0.923,-0.336,-20.11,32.41,-19.78,null,null
9,0.95,0.066,0.938,-0.236,-56.67,10.41,-16.6,null,null
10,0.95,0.051,0.965,-0.193,-10.04,4.67,-1.74,null,null
11,0.95,0.04,0.97,-0.195,23.22,-11.26,8.55,null,null
12,0.95,0.043,0.964,-0.263,44.89,-18.52,9.77,null,null
13,0.95,0.098,0.946,-0.347,16.39,-18.77,17.21,null,null
14,0.95,0.115,0.935,-0.37,-0.31,7.39,-3.88,null,null
15,0.95,0.067,0.954,-0.318,-14.92,4.58,-10.83,null,null
16,0.95,0.025,0.984,-0.245,-45.2,8.12,-13.34,null,null
17,0.95,0.061,0.956,-0.217,-3.3,12.73,-7.05,null,null
18,0.95,0.074,0.963,-0.222,35.49,-8.18,9.7,null,null
19,0.95,0.057,0.98,-0.281,39.0,-10.77,8.21,null,null
0,0.95,0.056,0.939,-0.194,31.86,0.12,5.55,null,null
1,0.95,0.069,0.947,-0.253,16.51,-9.52,4.21,null,null
2,0.95,0.106,0.947,-0.313,12.21,-13.03,11.17,null,null
3,0.95,0.061,0.948,-0.318,-4.06,8.3,-6.38,null,null
4,0.95,0.091,0.957,-0.312,-28.41,13.55,-19.62,null,null
5,0.95,0.055,0.969,-0.203,-24.63,1.4,-5.4,null,null
6,0.95,0.029,0.991,-0.191,1.16,4.94,-0.18,null,null
7,0.95,0.047,0.957,-0.218,27.77,-14.53,6.5,null,null
8,0.95,0.057,0.986,-0.288,32.41,-23.04,18.43,null,null
9,0.95,0.105,0.947,-0.352,9.7,-7.54,15.23,null,null
10,0.95,0.129,0.901,-0.356,-9.95,20.72,-13.86,null,null
11,0.95,0.034,0.989,-0.27,-30.82,8.94,-22.92,null,null
12,0.95,0.012,0.979,-0.205,-6.96,12.21,-12.7,null,null
13,0.95,0.017,0.981,-0.216,14.71,-7.29,4.46,null,null
14,0.95,0.035,0.96,-0.261,24.99,-19.35,10.19,null,null
15,0.95,0.069,0.949,-0.317,22.37,-22.86,18.74,null,null
16,0.95,0.089,0.96,-0.363,12.27,4.18,9.34,null,null
17,0.95,0.063,0.934,-0.33,-18.77,8.39,-10.35,null,null
18,0.95,0.08,0.934,-0.303,-47.52,-0.73,-16.02,null,null
19,0.95,0.037,0.972,-0.248,-12.82,7.81,-5.04,null,null
0,0.95,0.068,0.97,-0.37,-18.28,13.64,-9.49,null,null
1,0.95,0.024,0.928,-0.281,-29.94,11.99,9.19,null,null
2,0.95,0.064,0.932,-0.277,6.53,7.17,-0.31,null,null
3,0.95,0.06,0.95,-0.301,29.57,-21.73,1.01,null,null
4,0.95,0.078,0.947,-0.365,27.44,-21.88,9.86,null,null
5,0.95,0.06,0.931,-0.432,10.9,-6.71,-0.37,null,null
6,0.95,0.082,0.918,-0.435,-9.98,11.41,-6.5,null,null
7,0.95,0.052,0.952,-0.356,-43.86,5.8,-8.88,null,null
8,0.95,0.014,0.976,-0.278,-10.96,16.45,-9.55,null,null
9,0.95,0.029,0.958,-0.274,13.61,-0.73,-0.43,null,null
10,0.95,0.043,0.942,-0.331,22.19,-11.93,1.01,null,null
11,0.95,0.042,0.94,-0.379,20.39,-21.0,13.58,null,null
12,0.95,0.061,0.945,-0.426,11.51,-12.85,-1.53,null,null
13,0.95,0.055,0.912,-0.43,-10.07,10.99,-2.72,null,null
14,0.95,0.01,0.951,-0.357,-46.33,37.84,-12.88,null,null
15,0.95,0.084,0.952,-0.286,-20.36,24.11,-3.54,null,null
16,0.95,0.055,0.939,-0.242,5.8,2.53,-2.84,null,null
17,0.95,0.034,0.971,-0.306,17.4,-9.37,2.62,null,null
18,0.95,0.046,0.95,-0.329,24.99,-22.4,10.25,null,null
19,0.95,0.081,0.927,-0.396,16.82,-17.7,11.26,null,null
0,0.95,0.053,0.924,-0.324,15.69,-17.85,7.93,null,null
1,0.95,0.068,0.936,-0.36,25.7,-17.7,8.48,null,null
2,0.95,0.071,0.921,-0.41,-3.05,4.33,1.01,null,null
3,0.95,0.029,0.924,-0.362,-20.14,23.44,-9.37,null,null
4,0.95,0.074,0.903,-0.285,-14.37,16.91,-17.0,null,null
5,0.95,0.064,0.952,-0.287,8.18,-5.98,2.29,null,null
6,0.95,0.034,0.931,-0.323,23.38,-15.47,7.63,null,null
7,0.95,0.073,0.917,-0.404,18.92,-2.99,2.81,null,null
8,0.95,0.092,0.89,-0.411,-2.87,11.96,-1.77,null,null
9,0.95,0.041,0.921,-0.356,-26.46,42.82,-31.95,null,null
10,0.95,0.06,0.934,-0.302,-18.49,12.18,-16.45,null,null
11,0.95,0.026,0.95,-0.267,6.59,6.07,-1.28,null,null
12,0.95,0.04,0.948,-0.313,14.62,-8.33,1.1,null,null
13,0.95,0.044,0.942,-0.334,6.5,-13.64,17.52,null,null
14,0.95,0.071,0.94,-0.351,1.62,-3.11,17.3,null,null
15,0.95,0.093,0.899,-0.352,-3.08,8.33,-1.16,null,null
16,0.95,0.016,0.968,-0.347,-18.77,16.02,-17.21,null,null
17,0.95,0.026,0.975,-0.288,-44.37,16.33,-17.27,null,null
