frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
1,0.95,0.384,0.16,0.889,2.14,-2.59,-19.59,null,null
2,0.95,0.382,0.193,0.949,1.65,-1.25,-10.35,null,null
3,0.95,0.497,0.227,0.87,10.25,-26.28,-8.09,null,null
4,0.95,0.844,0.28,0.687,17.3,-34.73,17.03,null,null
5,0.95,0.854,0.26,0.468,10.19,-101.99,63.54,null,null
6,0.95,0.863,0.09,0.471,-11.14,-58.32,31.43,null,null
7,0.95,0.594,0.167,0.745,-41.02,54.72,-12.05,null,null
8,0.95,0.372,0.116,0.854,-71.05,81.27,-4.7,null,null
9,0.95,0.284,-0.076,0.929,-64.61,62.07,-13.86,null,null
10,0.95,0.073,-0.085,1.004,-55.51,31.86,-19.35,null,null
11,0.95,0.055,-0.156,1.077,-39.43,43.52,-35.55,null,null
12,0.95,0.147,-0.082,1.069,-21.61,-3.78,1.25,null,null
13,0.95,0.263,-0.206,1.02,-10.5,-26.64,14.07,null,null
14,0.95,0.312,-0.165,0.918,4.7,-7.63,-0.21,null,null
15,0.95,0.274,-0.119,0.919,5.34,1.13,-9.64,null,null
16,0.95,0.229,-0.089,0.928,1.4,-0.46,-1.43,null,null
17,0.95,0.25,-0.142,0.932,3.27,5.55,-1.13,null,null
18,0.95,0.272,-0.113,0.966,4.33,10.99,-6.65,null,null
19,0.95,0.265,-0.145,0.958,-1.01,-2.93,2.38,null,null
0,0.95,0.346,0.257,0.901,4.85,-6.96,1.92,null,null
1,0.95,0.321,0.263,0.933,3.51,-9.37,3.33,null,null
2,0.95,0.321,0.261,0.933,3.3,-13.06,4.67,null,null
3,0.95,0.466,0.25,0.869,7.23,-14.28,-1.07,null,null
4,0.95,0.702,0.403,0.753,13.25,-70.31,15.2,null,null
5,0.95,0.743,0.304,0.621,-1.89,-91.8,51.09,null,null
6,0.95,0.739,0.239,0.46,-4.61,-71.17,32.56,null,null
7,0.95,0.734,0.265,0.752,-14.28,2.32,-9.34,null,null
8,0.95,0.647,0.093,0.626,-44.19,33.2,-2.38,null,null
9,0.95,0.213,0.027,0.895,-46.54,124.58,-53.29,null,null
10,0.95,-0.008,0.037,1.192,-90.37,90.49,-24.41,null,null
11,0.95,0.157,-0.013,1.034,-10.19,20.45,-33.97,null,null
12,0.95,0.269,0.01,0.919,-10.47,7.63,0.15,null,null
13,0.95,0.348,-0.031,1.001,-14.25,-2.84,7.69,null,null
14,0.95,0.301,-0.078,1.048,-22.46,1.74,9.58,null,null
15,0.95,0.289,-0.026,0.941,-3.42,3.17,-1.16,null,null
16,0.95,0.295,-0.054,0.967,-10.07,5.98,3.85,null,null
17,0.95,0.278,-0.054,0.958,-10.62,2.75,7.11,null,null
18,0.95,0.302,-0.084,0.938,-1.86,6.62,2.53,null,null
19,0.95,0.293,-0.07,0.939,-7.54,3.51,2.01,null,null
0,0.95,0.437,0.047,0.913,11.41,-12.48,-3.48,null,null
1,0.95,0.465,0.048,0.912,10.35,-25.39,0.31,null,null
2,0.95,0.433,0.053,0.929,11.93,-23.13,11.72,null,null
3,0.95,0.641,0.068,0.756,12.79,-22.31,7.23,null,null
4,0.95,0.664,0.126,0.714,12.82,-48.98,9.64,null,null
5,0.95,0.636,0.109,0.712,6.35,-57.25,11.63,null,null
6,0.95,0.636,0.122,0.645,16.39,-41.93,10.9,null,null
7,0.95,0.621,0.055,0.652,-6.07,0.73,5.62,null,null
8,0.95,0.611,-0.044,0.66,-43.46,30.67,-6.62,null,null
9,0.95,0.392,-0.041,0.942,-29.79,53.62,-39.61,null,null
10,0.95,0.042,-0.02,0.978,-43.15,104.92,-42.48,null,null
11,0.95,-0.038,-0.19,1.176,-57.5,51.91,-9.43,null,null
12,0.95,0.165,-0.126,0.945,-1.59,-14.07,-3.88,null,null
13,0.95,0.275,-0.134,0.901,-4.21,-2.41,-1.22,null,null
14,0.95,0.257,-0.154,0.975,-3.69,3.69,-8.76,null,null
15,0.95,0.245,-0.108,0.981,11.11,-30.3,-10.22,null,null
16,0.95,0.328,-0.11,0.92,12.63,-30.98,-1.22,null,null
17,0.95,0.34,-0.116,0.918,-2.81,6.5,-0.85,null,null
18,0.95,0.299,-0.079,0.951,-4.3,1.98,-1.95,null,null
19,0.95,0.287,-0.099,0.958,-7.93,-3.75,3.27,null,null
0,0.95,0.441,-0.007,0.816,84.69,-57.07,-18.28,null,null
1,0.95,0.559,0.018,0.856,-20.11,-7.87,-5.49,null,null
2,0.95,0.448,0.19,0.947,-13.0,-4.67,-21.42,null,null
3,0.95,0.436,0.14,0.902,0.49,-14.01,-11.38,null,null
4,0.95,0.448,0.162,0.865,-2.01,-12.21,-7.23,null,null
5,0.95,0.667,0.212,0.785,-0.31,-17.4,-0.98,null,null
6,0.95,0.754,0.237,0.767,-11.9,-46.6,19.32,null,null
7,0.95,0.821,0.176,0.738,-3.39,-46.24,26.8,null,null
8,0.95,0.651,0.254,0.88,17.06,-13.55,-7.54,null,null
9,0.95,0.577,0.168,0.713,-5.19,19.01,-15.56,null,null
10,0.95,0.484,0.144,0.762,-29.39,60.55,-26.15,null,null
11,0.95,0.219,0.025,1.023,-67.51,65.55,-20.97,null,null
12,0.95,0.04,-0.009,1.107,-36.04,77.36,-39.4,null,null
13,0.95,0.034,0.005,1.033,-33.91,32.17,-14.07,null,null
14,0.95,0.186,-0.026,1.071,-24.23,-6.68,0.15,null,null
15,0.95,0.21,0.016,1.003,-12.85,-14.44,4.24,null,null
16,0.95,0.246,-0.051,0.983,-12.6,2.84,6.1,null,null
17,0.95,0.204,-0.036,0.96,-8.82,1.43,2.87,null,null
18,0.95,0.233,-0.041,0.923,-1.89,11.81,-0.98,null,null
19,0.95,0.21,-0.055,0.98,-12.21,4.21,4.94,null,null
0,0.95,0.441,0.285,0.86,3.27,-1.59,-11.9,null,null
1,0.95,0.493,0.456,0.703,14.56,-14.34,-17.33,null,null
2,0.95,0.497,0.42,0.762,5.01,-9.13,11.57,null,null
3,0.95,0.546,0.425,0.708,6.96,-19.29,17.4,null,null
4,0.95,0.775,0.466,0.547,16.3,-26.67,17.94,null,null
5,0.95,0.805,0.432,0.539,5.68,-55.57,49.87,null,null
6,0.95,0.85,0.266,0.621,-1.04,-31.5,36.56,null,null
7,0.95,0.814,0.297,0.563,-4.06,0.95,-10.35,null,null
8,0.95,0.678,0.275,0.623,-19.01,23.77,-28.63,null,null
9,0.95,0.24,0.205,1.019,-28.96,86.18,-66.71,null,null
10,0.95,-0.003,0.13,1.198,-74.34,75.66,-1.16,null,null
11,0.95,0.294,0.05,0.998,-1.37,12.09,-23.41,null,null
12,0.95,0.37,0.123,0.904,-25.45,7.66,3.63,null,null
13,0.95,0.426,0.132,0.948,-23.22,5.89,14.74,null,null
14,0.95,0.38,0.117,0.914,-14.13,7.97,4.18,null,null
15,0.95,0.36,0.036,1.007,-11.29,4.21,3.14,null,null
16,0.95,0.344,0.018,0.95,-3.48,2.29,-0.06,null,null
17,0.95,0.335,0.056,0.929,-7.29,-0.52,2.01,null,null
18,0.95,0.349,0.058,0.909,-4.46,0.55,3.11,null,null
19,0.95,0.347,0.035,0.928,-0.76,2.72,-0.55,null,null
0,0.95,0.386,0.381,0.836,0.64,0.46,1.83,null,null
1,0.95,0.408,0.374,0.803,4.36,0.03,3.78,null,null
2,0.95,0.417,0.4,0.795,4.58,0.34,1.56,null,null
3,0.95,0.46,0.415,0.802,5.65,-8.91,7.6,null,null
4,0.95,0.621,0.417,0.755,8.06,-17.49,9.64,null,null
5,0.95,0.702,0.485,0.58,6.26,-35.62,31.28,null,null
6,0.95,0.808,0.47,0.56,-3.45,-50.23,62.9,null,null
7,0.95,0.847,0.296,0.607,-0.64,-28.5,41.87,null,null
8,0.95,0.673,0.336,0.728,-18.19,21.94,-14.16,null,null
9,0.95,0.456,0.23,0.797,-36.44,40.31,-10.32,null,null
10,0.95,0.224,0.151,1.052,-26.12,72.51,-33.88,null,null
11,0.95,0.171,0.152,0.995,2.5,73.27,-67.11,null,null
12,0.95,0.161,0.2,1.119,-28.41,46.63,-13.92,null,null
13,0.95,0.25,0.174,0.901,-9.98,5.04,5.4,null,null
14,0.95,0.352,0.113,0.96,-20.2,14.37,11.69,null,null
15,0.95,0.334,0.101,0.973,-10.35,11.75,-0.76,null,null
16,0.95,0.303,0.089,0.955,-8.97,-2.96,-0.92,null,null
17,0.95,0.314,0.071,0.932,-5.62,-0.31,-1.59,null,null
18,0.95,0.298,0.059,0.988,-2.66,7.97,-5.8,null,null
19,0.95,0.311,0.065,0.955,-4.79,0.18,7.11,null,null
0,0.95,0.183,0.396,0.895,0.34,-4.18,-2.72,null,null
1,0.95,0.219,0.385,0.87,-1.01,-0.18,-1.92,null,null
2,0.95,0.167,0.422,0.918,-0.12,-3.94,-0.15,null,null
3,0.95,0.321,0.378,0.892,3.69,-6.29,-0.85,null,null
4,0.95,0.6,0.493,0.864,-5.07,-63.54,21.18,null,null
5,0.95,0.655,0.455,0.722,-6.93,-90.37,51.42,null,null
6,0.95,0.683,0.287,0.629,-8.15,-64.39,35.92,null,null
7,0.95,0.525,0.396,0.72,-21.33,-9.16,-8.24,null,null
8,0.95,0.444,0.215,0.796,-44.83,23.35,-7.39,null,null
9,0.95,0.207,0.183,0.769,-25.79,92.72,-59.79,null,null
10,0.95,0.002,-0.009,1.253,-89.27,80.39,-4.52,null,null
11,0.95,0.075,0.056,1.012,-14.13,-3.2,-12.51,null,null
12,0.95,0.296,-0.007,0.879,-18.98,-0.76,16.69,null,null
13,0.95,0.325,-0.012,0.983,-6.47,15.63,-8.61,null,null
14,0.95,0.261,0.012,0.982,-5.58,4.88,-3.63,null,null
15,0.95,0.259,0.001,0.948,-4.55,2.41,-1.62,null,null
16,0.95,0.246,-0.004,0.981,-7.6,1.92,-3.27,null,null
17,0.95,0.234,-0.016,0.96,-1.5,2.32,-2.87,null,null
18,0.95,0.244,-0.017,0.981,-8.58,5.07,0.82,null,null
19,0.95,0.237,-0.024,0.976,-4.36,1.56,-1.5,null,null
0,0.95,0.166,0.486,0.813,0.67,7.17,-3.91,null,null
1,0.95,0.131,0.47,0.859,4.88,11.84,-6.35,null,null
2,0.95,0.122,0.485,0.906,5.28,-0.76,2.14,null,null
3,0.95,0.292,0.462,0.897,-2.44,-37.11,10.38,null,null
4,0.95,0.743,0.61,0.727,6.62,-60.46,15.87,null,null
5,0.95,0.832,0.517,0.704,-27.47,-108.04,104.34,null,null
6,0.95,0.814,0.41,0.472,10.38,-64.55,34.49,null,null
7,0.95,0.344,0.259,0.662,-58.87,64.67,-27.99,null,null
8,0.95,-0.049,0.131,0.993,-86.73,105.2,-23.47,null,null
9,0.95,0.026,-0.017,1.077,-43.28,70.44,-39.16,null,null
10,0.95,0.028,0.097,1.085,-12.05,30.52,-28.38,null,null
11,0.95,0.213,0.046,0.991,-14.04,6.1,16.08,null,null
12,0.95,0.281,-0.017,1.019,-11.14,5.25,9.92,null,null
13,0.95,0.258,-0.011,0.94,-10.38,6.78,-0.55,null,null
14,0.95,0.243,-0.026,0.98,-5.62,8.7,-0.49,null,null
15,0.95,0.227,-0.025,0.95,0.37,5.4,-2.08,null,null
16,0.95,0.214,-0.024,0.976,-4.46,6.32,-2.81,null,null
17,0.95,0.223,-0.022,0.969,-6.84,10.25,-4.36,null,null
18,0.95,0.203,-0.035,1.019,-2.87,4.67,-5.8,null,null
19,0.95,0.225,-0.056,0.985,0.46,-4.67,-1.04,null,null
0,0.95,0.05,0.287,0.928,8.45,14.59,-2.81,null,null
1,0.95,0.038,0.318,0.969,-3.54,14.65,-1.22,null,null
2,0.95,0.02,0.36,0.914,-3.72,4.7,-3.69,null,null
3,0.95,0.0,0.366,0.928,7.02,1.8,-13.31,null,null
4,0.95,0.118,0.415,0.968,1.8,-13.46,-9.64,null,null
5,0.95,0.316,0.502,0.967,-4.24,-69.73,18.07,null,null
6,0.95,0.693,0.477,0.625,44.71,-121.62,50.33,null,null
7,0.95,0.732,0.546,0.526,41.9,-112.49,80.45,null,null
8,0.95,0.878,0.396,0.357,20.69,-53.29,30.34,null,null
9,0.95,0.256,0.253,0.767,-73.21,77.24,-31.37,null,null
10,0.95,-0.59,0.127,0.805,-97.93,244.42,-47.52,null,null
11,0.95,-0.214,-0.28,1.371,-77.03,49.2,25.06,null,null
12,0.95,0.04,-0.104,0.932,5.4,-44.98,-25.97,null,null
13,0.95,0.292,-0.149,1.009,-11.35,-19.41,7.69,null,null
14,0.95,0.256,-0.083,0.93,9.49,18.13,-13.0,null,null
15,0.95,0.204,-0.086,0.993,-14.04,21.49,-1.86,null,null
16,0.95,0.243,-0.112,1.075,-15.99,15.53,-1.28,null,null
17,0.95,0.236,-0.084,0.986,-1.53,11.32,1.59,null,null
18,0.95,0.242,-0.124,0.929,1.77,7.26,4.85,null,null
19,0.95,0.238,-0.138,0.953,-5.16,-0.46,2.9,null,null
0,0.95,0.217,0.43,0.948,30.49,-12.05,-44.25,null,null
1,0.95,0.214,0.412,0.878,6.65,-12.12,-15.66,null,null
2,0.95,0.238,0.426,0.892,11.38,-18.95,-3.27,null,null
3,0.95,0.472,0.505,0.858,18.31,-58.08,7.39,null,null
4,0.95,0.902,0.644,0.682,41.38,-92.26,45.38,null,null
5,0.95,0.92,0.569,0.329,6.78,-99.03,99.22,null,null
6,0.95,0.698,0.435,0.391,-12.82,-62.9,23.35,null,null
7,0.95,0.121,0.072,0.993,-92.17,103.92,-44.68,null,null
8,0.95,-0.069,0.086,1.098,-98.91,99.7,-18.77,null,null
9,0.95,0.103,-0.069,1.105,-79.44,58.63,-16.88,null,null
10,0.95,0.217,0.174,0.984,-0.52,-13.03,-13.09,null,null
11,0.95,0.391,-0.01,0.923,-21.12,-6.13,21.88,null,null
12,0.95,0.301,0.066,0.956,-8.3,7.51,1.1,null,null
13,0.95,0.302,0.033,0.934,-4.39,0.4,3.75,null,null
14,0.95,0.304,-0.013,0.957,-1.28,-0.24,-3.57,null,null
15,0.95,0.323,-0.032,0.923,-5.8,6.29,0.18,null,null
16,0.95,0.305,-0.018,0.899,-5.77,-1.8,0.76,null,null
17,0.95,0.254,-0.041,0.973,-4.06,6.26,-5.89,null,null
18,0.95,0.296,-0.091,0.986,-8.42,5.58,0.4,null,null
19,0.95,0.289,-0.088,0.976,-9.95,2.59,1.56,null,null
0,0.95,-0.703,0.31,0.773,11.23,184.33,-76.85,null,null
1,0.95,-0.99,-0.022,1.275,-122.35,194.04,67.29,null,null
2,0.95,-0.904,-0.164,1.261,-144.54,121.92,171.67,null,null
3,0.95,-1.394,-0.525,0.886,-221.9,7.51,265.08,null,null
4,0.95,-1.213,-0.347,0.671,-90.15,-83.8,212.78,null,null
5,0.95,-1.033,-0.472,0.904,-191.84,-153.63,185.83,null,null
6,0.95,-0.966,-0.518,1.211,-167.91,-192.97,83.16,null,null
7,0.95,-0.742,-0.626,1.222,-134.22,-245.8,32.01,null,null
8,0.95,-0.431,-0.757,1.011,-118.75,-243.2,-23.04,null,null
9,0.95,-0.158,-0.738,0.626,-134.59,-194.83,-74.22,null,null
10,0.95,0.081,-0.657,0.234,-150.76,-137.12,-97.93,null,null
11,0.95,0.265,-0.412,0.062,-145.85,-35.58,-105.75,null,null
12,0.95,0.48,-0.322,-0.133,-143.38,9.95,-87.37,null,null
13,0.95,0.553,-0.205,-0.151,-167.64,55.6,-58.75,null,null
14,0.95,0.612,-0.107,0.074,-148.17,100.47,-46.54,null,null
15,0.95,0.492,0.261,-0.318,-156.96,72.39,-23.68,null,null
16,0.95,0.427,-0.037,0.445,-71.72,150.67,-41.69,null,null
17,0.95,0.061,0.101,0.239,-34.67,183.42,-27.44,null,null
18,0.95,-0.279,-0.219,0.889,-86.61,274.61,5.01,null,null
19,0.95,-0.962,-0.031,1.014,-29.24,262.89,16.39,null,null
0,0.95,0.472,-0.499,-0.025,-79.81,32.2,-88.05,null,null
1,0.95,0.54,-0.349,-0.009,-38.79,43.61,-90.98,null,null
2,0.95,0.625,-0.069,-0.167,-35.95,68.27,-103.03,null,null
3,0.95,0.582,-0.071,0.009,-38.94,106.51,-123.6,null,null
4,0.95,0.297,0.174,0.446,-39.89,179.54,-147.86,null,null
5,0.95,0.153,0.358,0.608,-52.49,161.02,-136.48,null,null
6,0.95,-0.546,0.381,1.015,-62.14,228.64,-146.7,null,null
7,0.95,-0.889,0.43,1.057,-139.56,236.73,-65.43,null,null
8,0.95,-1.295,0.159,1.16,-264.05,248.88,50.23,null,null
9,0.95,-1.739,-0.234,0.933,-237.53,248.12,122.04,null,null
10,0.95,-1.689,-0.235,0.476,-326.85,-109.29,193.67,null,null
11,0.95,-1.573,-0.214,0.585,-176.67,-109.62,220.16,null,null
12,0.95,-1.473,-0.341,0.686,-398.45,-304.61,133.98,null,null
13,0.95,-0.802,-0.61,0.593,-380.57,-360.82,15.5,null,null
14,0.95,-0.235,-0.66,0.278,-255.35,-177.77,-33.14,null,null
15,0.95,0.024,-0.774,0.121,-186.93,-39.52,-49.38,null,null
16,0.95,0.121,-0.691,-0.025,-90.58,24.14,-93.54,null,null
17,0.95,0.338,-0.822,-0.045,-71.47,37.84,-105.23,null,null
18,0.95,0.439,-0.452,-0.122,-58.2,45.32,-91.31,null,null
19,0.95,0.459,-0.674,-0.056,-11.87,77.18,-92.32,null,null
0,0.95,0.18,-0.579,0.325,-168.65,-139.68,-48.65,null,null
1,0.95,0.315,-0.626,0.183,-99.37,-64.82,-52.06,null,null
2,0.95,0.383,-0.702,0.022,-66.56,-40.83,-44.98,null,null
3,0.95,0.47,-0.738,-0.145,-56.86,-20.45,-48.34,null,null
4,0.95,0.527,-0.679,-0.172,-55.3,20.39,-58.2,null,null
5,0.95,0.642,-0.623,-0.082,-36.23,51.52,-78.34,null,null
6,0.95,0.7,-0.431,-0.045,-25.03,39.46,-122.38,null,null
7,0.95,0.702,-0.087,-0.086,-8.82,49.04,-160.86,null,null
8,0.95,0.613,0.052,0.034,-31.07,91.13,-161.6,null,null
9,0.95,0.499,0.313,0.154,-21.58,135.23,-185.71,null,null
10,0.95,0.093,0.573,0.314,-14.86,184.48,-231.33,null,null
11,0.95,-0.539,0.888,0.624,-102.48,188.27,-212.53,null,null
12,0.95,-0.941,0.709,0.885,-212.16,186.93,-131.93,null,null
13,0.95,-1.333,0.228,0.665,34.33,280.04,-191.2,null,null
14,0.95,-1.461,0.457,0.32,15.75,98.54,-180.06,null,null
15,0.95,-1.467,0.163,0.048,-325.11,-64.88,65.98,null,null
16,0.95,-1.163,-0.036,0.338,-328.47,-22.25,114.63,null,null
17,0.95,-1.181,-0.234,0.483,-450.61,-217.54,278.94,null,null
18,0.95,-0.837,-0.38,0.707,-404.46,-263.8,309.09,null,null
19,0.95,-0.52,-0.544,0.871,-257.48,-200.93,183.02,null,null
0,0.95,-0.499,0.45,0.817,-45.01,159.31,-121.68,null,null
1,0.95,-0.874,0.341,0.937,-114.69,213.63,-76.97,null,null
2,0.95,-1.274,0.084,0.948,-184.67,216.16,-28.5,null,null
3,0.95,-1.287,-0.147,0.718,-199.22,81.7,40.44,null,null
4,0.95,-1.282,-0.378,0.48,-264.14,-22.1,108.92,null,null
5,0.95,-1.178,-0.384,0.32,-288.61,-156.71,170.54,null,null
6,0.95,-1.118,-0.364,0.591,-297.25,-209.23,125.28,null,null
7,0.95,-1.071,-0.486,0.93,-174.2,-228.06,61.16,null,null
8,0.95,-0.81,-0.675,0.862,-168.61,-263.13,19.96,null,null
9,0.95,-0.386,-0.761,0.707,-92.62,-189.92,-38.82,null,null
10,0.95,-0.12,-0.692,0.593,-108.86,-127.9,-77.06,null,null
11,0.95,0.06,-0.668,0.446,-133.09,-92.04,-81.82,null,null
12,0.95,0.212,-0.555,0.269,-94.03,-47.15,-84.75,null,null
13,0.95,0.353,-0.495,0.111,-72.39,-31.77,-51.24,null,null
14,0.95,0.589,-0.532,-0.188,-69.15,0.06,-47.88,null,null
15,0.95,0.643,-0.565,-0.176,-55.45,60.06,-74.89,null,null
16,0.95,0.554,-0.425,-0.046,-50.05,90.3,-125.46,null,null
17,0.95,0.535,-0.167,0.088,-37.87,131.81,-146.34,null,null
18,0.95,0.293,0.162,0.373,-43.52,171.82,-165.93,null,null
19,0.95,0.084,0.378,0.822,-28.11,192.33,-159.46,null,null
0,0.95,0.53,0.006,0.163,-102.94,87.65,-126.07,null,null
1,0.95,0.418,0.181,0.36,-104.13,119.27,-129.89,null,null
2,0.95,0.201,0.384,0.735,-76.57,195.75,-148.05,null,null
3,0.95,-0.046,0.479,0.871,-63.02,125.46,-136.42,null,null
4,0.95,-0.377,0.627,0.803,-37.51,162.45,-154.58,null,null
5,0.95,-0.723,0.514,0.968,-158.76,178.01,-63.94,null,null
6,0.95,-1.041,0.196,0.933,-194.89,180.24,-3.69,null,null
7,0.95,-1.398,-0.026,0.825,-278.73,138.16,52.49,null,null
8,0.95,-1.329,-0.167,0.721,-337.26,-31.59,147.34,null,null
9,0.95,-1.165,-0.459,0.626,-185.28,-147.07,238.44,null,null
10,0.95,-1.042,-0.315,0.737,-166.91,-163.88,163.3,null,null
11,0.95,-0.72,-0.307,0.94,-156.07,-164.56,122.75,null,null
12,0.95,-0.467,-0.487,1.095,-132.27,-169.68,56.0,null,null
13,0.95,-0.374,-0.541,1.06,-122.44,-173.92,13.34,null,null
14,0.95,-0.069,-0.607,0.773,-107.58,-170.72,-13.46,null,null
15,0.95,0.235,-0.66,0.56,-93.63,-131.41,-45.84,null,null
16,0.95,0.354,-0.648,0.349,-93.81,-80.05,-63.42,null,null
17,0.95,0.359,-0.527,0.221,-63.72,-48.89,-75.96,null,null
18,0.95,0.537,-0.501,-0.009,-57.1,-21.21,-63.08,null,null
19,0.95,0.677,-0.501,-0.119,-84.11,13.03,-56.25,null,null
0,0.95,-1.045,-0.141,0.708,-385.66,-240.06,153.02,null,null
1,0.95,-0.611,-0.435,0.822,-336.59,-256.02,51.36,null,null
2,0.95,-0.287,-0.598,0.717,-174.17,-139.71,4.76,null,null
3,0.95,-0.12,-0.808,0.622,-141.79,-97.93,-27.53,null,null
4,0.95,0.023,-0.844,0.448,-120.7,-78.98,-39.74,null,null
5,0.95,0.113,-0.911,0.329,-97.35,-45.99,-57.86,null,null
6,0.95,0.163,-0.8,0.131,-91.49,-55.7,-68.09,null,null
7,0.95,0.333,-0.851,-0.087,-81.55,-7.63,-54.05,null,null
8,0.95,0.333,-0.905,-0.097,-62.78,42.05,-101.78,null,null
9,0.95,0.353,-0.441,-0.24,-35.68,46.78,-165.11,null,null
10,0.95,0.519,-0.227,-0.186,-39.55,52.49,-177.56,null,null
11,0.95,0.442,0.005,-0.12,-10.99,50.42,-230.81,null,null
12,0.95,0.179,0.43,-0.076,-55.94,45.66,-254.95,null,null
13,0.95,-0.156,0.696,0.225,-124.33,75.2,-228.52,null,null
14,0.95,-0.584,0.864,0.515,-207.53,81.42,-206.58,null,null
15,0.95,-0.958,0.678,0.881,-250.5,168.8,-127.66,null,null
16,0.95,-1.237,0.141,0.912,-281.04,216.32,-32.65,null,null
17,0.95,-1.479,-0.052,0.988,-390.73,219.64,15.75,null,null
18,0.95,-1.363,-0.288,0.524,-303.72,-24.08,110.72,null,null
19,0.95,-1.345,-0.4,0.307,-281.29,-112.8,157.14,null,null
0,0.95,0.405,0.002,0.047,-54.99,138.37,-211.8,null,null
1,0.95,-0.01,0.363,0.496,-85.48,181.22,-209.14,null,null
2,0.95,-0.638,0.475,0.737,-70.47,224.25,-225.81,null,null
3,0.95,-1.114,0.457,0.511,-50.17,223.21,-238.93,null,null
4,0.95,-1.694,0.337,0.733,-211.37,290.6,-159.46,null,null
5,0.95,-1.499,-0.021,0.701,-253.76,80.17,30.12,null,null
6,0.95,-1.62,-0.153,0.09,-344.71,48.37,131.69,null,null
7,0.95,-1.605,-0.302,0.257,-405.44,-81.55,180.36,null,null
8,0.95,-1.139,-0.211,0.422,-282.75,-160.83,181.65,null,null
9,0.95,-0.875,-0.092,0.762,-204.78,-114.72,91.07,null,null
10,0.95,-0.839,-0.339,0.947,-266.49,-58.72,1.65,null,null
11,0.95,-0.835,-0.318,0.786,-190.65,-90.91,-22.61,null,null
12,0.95,-0.56,-0.442,0.555,-192.14,-67.9,-2.99,null,null
13,0.95,-0.465,-0.459,0.424,3.78,27.71,56.22,null,null
14,0.95,-0.396,-0.83,0.588,-119.48,23.13,-104.65,null,null
15,0.95,-0.359,-0.85,0.409,-128.27,-111.42,-174.41,null,null
16,0.95,-0.104,-0.863,0.158,-52.86,-57.16,-135.75,null,null
17,0.95,0.13,-0.724,-0.046,-65.07,4.55,-143.13,null,null
18,0.95,0.308,-0.589,-0.126,17.4,29.15,-175.24,null,null
19,0.95,0.378,-0.45,-0.078,-9.0,70.53,-180.33,null,null
0,0.95,0.031,-0.591,0.407,-118.93,55.97,-23.04,null,null
1,0.95,0.066,-0.754,0.569,6.16,105.81,2.69,null,null
2,0.95,0.125,-0.911,0.442,29.27,16.42,-15.38,null,null
3,0.95,0.12,-0.851,0.474,-76.72,5.13,-73.61,null,null
4,0.95,0.227,-0.88,0.274,-283.88,29.54,-107.12,null,null
5,0.95,0.257,-0.556,0.116,40.71,49.84,-164.22,null,null
6,0.95,0.386,-0.42,0.169,123.94,114.51,-146.86,null,null
7,0.95,0.332,-0.061,0.333,121.92,114.87,-167.18,null,null
8,0.95,0.204,0.239,0.737,97.81,159.18,-147.13,null,null
9,0.95,-0.037,0.514,1.016,44.16,209.02,-71.44,null,null
10,0.95,-0.219,0.421,1.181,9.4,191.32,-14.71,null,null
11,0.95,-0.547,0.449,1.276,-29.76,218.51,8.58,null,null
12,0.95,-0.814,0.115,1.229,-111.0,167.42,104.53,null,null
13,0.95,-0.879,0.186,1.117,-31.04,72.36,47.3,null,null
14,0.95,-1.105,0.213,0.999,-173.77,-51.06,211.1,null,null
15,0.95,-0.743,0.048,1.035,-119.66,-77.55,212.29,null,null
16,0.95,-0.678,0.109,1.117,-132.45,-100.56,175.82,null,null
17,0.95,-0.598,-0.18,1.254,-173.83,-133.76,138.83,null,null
18,0.95,-0.401,-0.449,1.135,-156.56,-164.46,54.48,null,null
19,0.95,-0.087,-0.634,0.918,-133.09,-166.3,-14.22,null,null
0,0.95,-1.12,0.074,0.774,-238.62,112.52,115.51,null,null
1,0.95,-1.173,-0.046,0.752,-284.8,-35.43,193.37,null,null
2,0.95,-0.929,-0.098,0.748,-158.15,-85.76,181.25,null,null
3,0.95,-0.751,-0.118,0.884,-157.32,-133.37,171.03,null,null
4,0.95,-0.513,-0.207,1.13,-147.62,-135.9,135.44,null,null
5,0.95,-0.431,-0.503,1.207,-119.79,-179.57,70.38,null,null
6,0.95,-0.173,-0.571,0.989,-111.21,-158.51,14.13,null,null
7,0.95,0.09,-0.62,0.77,-86.31,-115.45,-50.81,null,null
8,0.95,0.244,-0.626,0.578,-93.91,-94.49,-78.62,null,null
9,0.95,0.321,-0.612,0.378,-127.78,-63.57,-90.88,null,null
10,0.95,0.409,-0.461,0.155,-110.66,-10.62,-89.48,null,null
11,0.95,0.53,-0.459,0.143,-105.29,26.28,-86.86,null,null
12,0.95,0.582,-0.304,0.081,-93.84,36.77,-106.94,null,null
13,0.95,0.544,-0.111,0.04,-72.18,67.66,-137.76,null,null
14,0.95,0.416,0.114,0.094,-75.69,110.08,-147.47,null,null
15,0.95,0.175,0.338,0.589,-34.39,172.55,-184.97,null,null
16,0.95,0.037,0.554,0.78,-68.27,142.55,-159.46,null,null
17,0.95,-0.36,0.799,0.934,-52.92,160.1,-133.18,null,null
18,0.95,-0.591,0.737,1.078,-82.37,168.16,-43.49,null,null
19,0.95,-0.67,0.535,1.093,-81.42,141.67,5.86,null,null
