frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
36,0.95,0.218,0.021,1.009,0.06,7.84,-2.87,null,null
37,0.95,0.203,0.045,0.988,-3.08,-2.14,-4.76,null,null
38,0.95,0.225,0.015,0.97,0.73,2.04,0.52,null,null
39,0.95,0.219,0.026,0.941,3.05,-0.21,-3.17,null,null
40,0.95,0.214,0.03,0.967,-1.07,6.78,-3.6,null,null
41,0.95,0.232,0.006,0.939,-1.83,3.42,-0.76,null,null
42,0.95,0.239,0.031,0.917,-1.95,8.58,-3.66,null,null
43,0.95,0.202,-0.003,1.037,-14.74,10.56,-6.04,null,null
44,0.95,0.193,0.053,1.005,-1.92,5.19,-4.61,null,null
45,0.95,0.171,0.053,0.986,-9.52,2.35,-1.01,null,null
46,0.95,0.17,0.01,0.993,-14.68,3.23,4.06,null,null
47,0.95,0.201,-0.011,0.943,1.77,-2.59,2.41,null,null
48,0.95,0.164,-0.037,1.022,-19.71,13.31,0.43,null,null
49,0.95,0.17,-0.039,1.001,-0.27,-0.76,-1.19,null,null
50,0.95,0.177,-0.01,0.933,-1.04,-2.23,0.24,null,null
51,0.95,0.183,-0.024,0.909,-5.71,2.2,-0.24,null,null
52,0.95,0.185,-0.027,0.907,-18.8,9.16,-1.34,null,null
53,0.95,0.139,-0.045,0.929,-9.13,9.28,0.61,null,null
54,0.95,0.07,0.003,0.81,11.96,0.82,8.51,null,null
55,0.95,-0.021,0.016,0.717,19.47,-4.33,23.16,null,null
0,0.95,-0.329,0.154,0.392,112.49,-4.15,47.94,null,null
1,0.95,-0.017,-0.013,0.135,102.69,100.56,-17.21,null,null
2,0.95,-1.256,0.772,0.933,65.74,355.54,-199.16,null,null
3,0.95,-1.613,0.564,1.289,16.6,174.02,-177.65,null,null
4,0.95,-1.315,0.859,0.841,146.4,57.04,-73.92,null,null
5,0.95,-0.685,0.134,0.321,-78.46,-52.77,27.38,null,null
6,0.95,-0.949,0.306,0.341,-10.62,7.54,-20.72,null,null
7,0.95,-0.937,0.076,0.365,-91.4,-18.92,27.38,null,null
8,0.95,-0.868,-0.22,0.443,-79.47,-1.77,34.88,null,null
9,0.95,-0.913,0.156,0.379,64.39,16.05,-27.13,null,null
10,0.95,-0.894,0.074,0.346,7.87,-4.88,9.55,null,null
11,0.95,-0.91,0.138,0.343,7.84,-0.58,-2.2,null,null
12,0.95,-0.904,0.079,0.327,0.89,-0.18,-4.18,null,null
13,0.95,-0.907,0.083,0.311,8.64,1.25,-14.56,null,null
14,0.95,-0.907,0.095,0.303,-18.74,14.28,-11.2,null,null
15,0.95,-1.024,-0.086,0.552,-29.97,-56.7,14.1,null,null
16,0.95,-0.976,0.035,0.415,-12.76,-86.31,9.7,null,null
17,0.95,-0.886,-0.037,0.586,12.39,-71.47,0.82,null,null
18,0.95,-0.795,0.062,0.599,-9.52,-73.24,-1.22,null,null
19,0.95,-0.738,0.012,0.773,-19.35,-53.13,3.42,null,null
20,0.95,-0.627,0.025,0.768,-0.79,-60.95,5.68,null,null
21,0.95,-0.414,-0.0,0.801,-1.07,-59.54,22.55,null,null
22,0.95,-0.393,-0.01,0.979,-12.82,-58.41,15.32,null,null
23,0.95,-0.272,-0.034,0.936,-21.18,-61.77,13.64,null,null
24,0.95,-0.17,-0.094,1.018,-7.29,-58.9,3.45,null,null
25,0.95,0.002,0.02,0.861,-6.84,-51.45,0.61,null,null
26,0.95,0.03,-0.078,0.998,-17.52,-28.81,-0.79,null,null
27,0.95,0.052,0.018,0.96,-3.08,-39.86,-1.95,null,null
28,0.95,0.108,-0.082,0.92,-12.82,-47.24,8.51,null,null
29,0.95,0.156,-0.089,0.897,14.71,-38.39,7.42,null,null
30,0.95,0.163,-0.073,0.899,-12.73,-35.4,1.74,null,null
31,0.95,0.212,-0.045,0.839,-12.88,-28.5,6.81,null,null
32,0.95,0.248,-0.078,0.825,-11.11,-27.38,4.52,null,null
33,0.95,0.277,-0.084,0.798,-4.15,-14.71,4.7,null,null
34,0.95,0.284,-0.142,0.839,-12.63,-4.88,2.01,null,null
35,0.95,0.289,-0.125,0.87,-2.17,2.87,-0.73,null,null
36,0.95,0.287,-0.131,0.885,-5.1,1.86,0.89,null,null
37,0.95,0.286,-0.141,0.909,-1.71,5.86,-1.37,null,null
38,0.95,0.271,-0.127,0.944,-1.68,10.86,-4.09,null,null
39,0.95,0.252,-0.118,0.992,-1.98,10.01,-2.11,null,null
40,0.95,0.255,-0.118,0.972,3.51,1.37,-2.17,null,null
41,0.95,0.242,-0.097,0.961,-0.4,3.48,-0.21,null,null
42,0.95,0.238,-0.119,0.96,4.27,-2.38,2.47,null,null
43,0.95,0.252,-0.123,0.922,-0.49,-2.2,1.31,null,null
44,0.95,0.267,-0.141,0.93,3.23,5.55,0.95,null,null
45,0.95,0.253,-0.118,0.943,-0.15,4.64,-3.17,null,null
46,0.95,0.243,-0.113,0.969,3.54,5.25,-2.26,null,null
47,0.95,0.228,-0.117,0.971,-3.14,2.93,-2.17,null,null
48,0.95,0.238,-0.112,0.958,0.95,3.57,0.64,null,null
49,0.95,0.229,-0.108,0.955,-0.21,1.86,-2.9,null,null
50,0.95,0.214,-0.129,0.984,-2.14,3.94,-0.18,null,null
51,0.95,0.217,-0.109,0.963,-1.19,0.24,-2.32,null,null
52,0.95,0.209,-0.107,0.965,-5.22,1.25,-0.76,null,null
53,0.95,0.208,-0.093,0.942,-7.48,-1.59,1.13,null,null
54,0.95,0.22,-0.114,0.967,-13.55,-2.75,3.78,null,null
55,0.95,0.208,-0.104,0.957,-2.32,-5.46,6.16,null,null
0,0.95,0.236,-0.139,0.899,-13.31,-4.49,13.03,null,null
1,0.95,0.143,-0.106,0.971,-14.86,-23.93,28.9,null,null
2,0.95,0.187,-0.214,0.949,-21.27,-38.36,36.16,null,null
3,0.95,0.16,-0.199,0.887,-4.24,-57.5,41.96,null,null
4,0.95,0.265,-0.139,0.79,16.91,-44.4,48.65,null,null
5,0.95,0.476,-0.372,0.82,40.83,-1.71,47.3,null,null
6,0.95,0.555,-0.349,0.894,36.9,0.0,27.56,null,null
7,0.95,0.428,-0.257,0.985,46.36,-0.95,49.53,null,null
8,0.95,0.334,-0.168,0.868,9.83,17.67,24.17,null,null
9,0.95,0.205,-0.061,0.873,69.7,134.65,-10.04,null,null
10,0.95,0.023,0.018,1.075,-1.68,16.33,18.22,null,null
11,0.95,0.061,-0.053,1.023,23.38,24.81,-10.8,null,null
12,0.95,-0.018,-0.033,1.017,2.84,14.37,-15.66,null,null
13,0.95,-0.022,-0.013,0.951,35.1,24.23,-33.23,null,null
14,0.95,-0.043,-0.2,0.65,-4.21,-36.59,-91.98,null,null
15,0.95,-0.101,0.048,0.129,69.28,64.61,-100.62,null,null
16,0.95,-0.924,0.103,0.299,4.33,1.74,-0.21,null,null
17,0.95,-0.908,0.081,0.297,0.31,1.56,-2.96,null,null
18,0.95,-0.932,0.104,0.317,-3.48,4.06,-3.94,null,null
19,0.95,-0.918,0.093,0.305,0.95,2.32,-2.08,null,null
20,0.95,-0.921,0.086,0.317,-2.47,3.91,-0.95,null,null
21,0.95,-0.922,0.037,0.306,1.71,1.07,-0.21,null,null
22,0.95,-0.929,0.055,0.288,-3.69,-2.41,0.67,null,null
23,0.95,-0.934,0.119,0.289,-2.29,1.74,-1.83,null,null
24,0.95,-0.861,0.124,0.49,-23.65,17.73,-3.78,null,null
25,0.95,-0.98,0.2,0.836,-50.78,-36.65,5.68,null,null
26,0.95,-1.164,0.144,0.796,-49.2,-136.39,21.49,null,null
27,0.95,-1.175,0.076,0.823,-17.43,-153.23,23.96,null,null
28,0.95,-1.105,0.097,0.774,-36.19,-149.94,31.77,null,null
29,0.95,-0.98,0.12,0.753,27.83,-148.9,37.14,null,null
30,0.95,-0.87,0.012,0.872,-16.94,-142.67,20.39,null,null
31,0.95,-0.756,0.174,0.803,-18.71,-136.51,26.18,null,null
32,0.95,-0.564,0.071,0.79,-40.25,-131.26,27.07,null,null
33,0.95,-0.433,0.019,0.769,-8.97,-133.27,22.98,null,null
34,0.95,-0.263,0.037,0.679,-33.51,-130.68,28.81,null,null
35,0.95,-0.081,-0.039,0.674,-22.25,-88.47,18.13,null,null
36,0.95,0.042,-0.024,0.655,-18.04,-74.53,7.72,null,null
37,0.95,0.107,-0.061,0.673,-11.23,-43.86,10.22,null,null
38,0.95,0.142,-0.057,0.729,-15.96,-33.75,4.49,null,null
39,0.95,0.193,-0.018,0.71,-1.16,-33.51,11.29,null,null
40,0.95,0.281,-0.126,0.728,-17.03,-20.02,15.72,null,null
41,0.95,0.289,-0.153,0.798,-6.65,-9.19,9.86,null,null
42,0.95,0.318,-0.133,0.853,-1.65,1.31,2.17,null,null
43,0.95,0.291,-0.081,0.893,-3.45,5.34,1.04,null,null
44,0.95,0.291,-0.136,0.925,-15.38,3.39,7.11,null,null
45,0.95,0.291,-0.138,0.935,-6.04,8.97,0.95,null,null
46,0.95,0.272,-0.116,0.966,6.29,8.7,-0.73,null,null
47,0.95,0.288,-0.124,0.946,-3.05,1.04,2.29,null,null
48,0.95,0.266,-0.144,0.97,-2.23,4.46,1.01,null,null
49,0.95,0.26,-0.145,0.966,0.06,3.36,-2.17,null,null
50,0.95,0.259,-0.106,0.942,1.92,1.46,-2.41,null,null
51,0.95,0.254,-0.122,0.967,-1.59,1.86,-0.64,null,null
52,0.95,0.258,-0.114,0.956,1.22,-6.44,0.0,null,null
53,0.95,0.273,-0.107,0.93,-0.24,1.8,0.03,null,null
54,0.95,0.26,-0.115,0.965,2.87,4.09,-1.25,null,null
55,0.95,0.258,-0.119,0.956,2.23,0.92,-0.58,null,null
0,0.95,0.24,-0.142,1.009,-14.95,5.31,-2.72,null,null
1,0.95,0.236,-0.116,1.01,-5.58,4.0,-0.95,null,null
2,0.95,0.14,-0.055,0.854,-2.35,-6.2,8.48,null,null
3,0.95,-0.309,0.168,0.736,49.13,-19.07,58.78,null,null
4,0.95,0.092,-0.296,0.444,9.4,-90.55,112.8,null,null
5,0.95,0.376,-0.375,0.462,125.49,171.97,-54.48,null,null
6,0.95,-0.529,-0.015,1.368,-14.13,288.71,-112.13,null,null
7,0.95,-0.934,0.108,1.159,112.95,148.32,-113.19,null,null
8,0.95,-1.21,0.288,1.074,82.92,81.42,-92.93,null,null
9,0.95,-1.004,0.464,0.638,39.06,24.29,-49.17,null,null
10,0.95,-0.872,0.197,0.378,-24.51,-4.55,-2.81,null,null
11,0.95,-0.87,0.153,0.357,-3.2,19.99,-0.55,null,null
12,0.95,-0.918,0.14,0.411,7.39,11.51,-0.21,null,null
13,0.95,-0.898,0.084,0.363,-5.31,-1.59,4.3,null,null
14,0.95,-0.919,0.101,0.355,-3.51,-3.94,3.63,null,null
15,0.95,-0.901,0.155,0.295,0.64,-5.07,-2.72,null,null
16,0.95,-0.919,0.113,0.287,-1.8,-1.46,2.44,null,null
17,0.95,-0.949,0.119,0.265,2.47,-2.29,4.36,null,null
18,0.95,-0.844,0.167,0.336,-28.35,14.59,5.01,null,null
19,0.95,-0.968,0.241,0.738,-67.35,0.79,-8.24,null,null
20,0.95,-1.085,0.09,0.679,-12.39,-111.21,23.38,null,null
21,0.95,-0.979,0.205,0.574,11.63,-108.95,19.59,null,null
22,0.95,-0.809,0.182,0.592,-15.56,-88.53,27.62,null,null
23,0.95,-0.73,0.084,0.82,-42.6,-62.41,19.35,null,null
24,0.95,-0.61,0.036,0.867,-11.17,-77.24,16.3,null,null
25,0.95,-0.397,0.121,0.856,-38.58,-88.17,31.28,null,null
26,0.95,-0.209,0.022,0.876,-34.64,-73.4,16.6,null,null
27,0.95,-0.065,0.045,0.876,-43.21,-76.08,4.61,null,null
28,0.95,-0.041,0.037,0.975,-25.33,-37.26,-5.86,null,null
29,0.95,-0.06,0.11,0.869,-8.33,-68.67,3.72,null,null
30,0.95,0.092,-0.016,0.606,-15.63,-77.49,26.61,null,null
31,0.95,0.172,-0.099,0.654,-5.4,-32.9,22.34,null,null
32,0.95,0.201,-0.03,0.768,7.29,-15.14,5.07,null,null
33,0.95,0.2,-0.043,0.867,0.09,1.22,5.95,null,null
34,0.95,0.229,-0.093,0.927,-6.93,2.08,1.25,null,null
35,0.95,0.194,-0.043,0.989,-8.06,14.77,-4.21,null,null
36,0.95,0.203,0.011,0.958,0.73,-1.31,-4.15,null,null
37,0.95,0.177,-0.024,0.984,-3.08,-1.19,-0.34,null,null
38,0.95,0.209,-0.024,0.963,-5.65,-0.95,1.13,null,null
39,0.95,0.198,-0.026,0.949,0.27,-0.58,-0.55,null,null
40,0.95,0.188,-0.026,0.936,-6.41,4.18,1.31,null,null
41,0.95,0.194,-0.04,0.951,0.0,3.85,0.18,null,null
42,0.95,0.179,-0.025,0.963,0.82,6.71,-1.4,null,null
43,0.95,0.171,-0.046,1.0,-3.11,3.02,1.65,null,null
44,0.95,0.169,-0.045,0.984,-1.86,3.97,-0.27,null,null
45,0.95,0.169,-0.045,0.976,-1.74,2.9,-0.09,null,null
46,0.95,0.158,-0.061,0.984,-2.81,4.09,-1.28,null,null
47,0.95,0.175,-0.058,0.972,-2.01,2.62,-1.46,null,null
48,0.95,0.161,-0.06,0.988,1.22,3.72,-3.3,null,null
49,0.95,0.163,-0.057,0.993,-2.23,3.33,-2.96,null,null
50,0.95,0.169,-0.054,0.949,1.89,0.98,-2.87,null,null
51,0.95,0.156,-0.067,0.979,-0.46,3.85,-4.39,null,null
52,0.95,0.146,-0.068,0.98,-3.72,4.58,-4.82,null,null
53,0.95,0.121,-0.014,0.945,4.27,3.36,-5.4,null,null
54,0.95,0.145,-0.081,0.94,-1.56,3.97,-4.03,null,null
55,0.95,0.089,-0.024,0.931,5.98,10.1,-9.28,null,null
0,0.95,0.096,-0.02,0.883,3.11,19.38,-12.33,null,null
1,0.95,0.014,0.075,0.873,6.65,12.54,-9.28,null,null
2,0.95,-0.178,0.074,0.807,19.71,-41.9,51.97,null,null
3,0.95,-0.053,-0.036,0.69,18.25,19.78,31.31,null,null
4,0.95,0.0,0.052,0.71,54.9,95.8,-30.49,null,null
5,0.95,-0.396,0.2,1.029,24.75,169.53,-64.06,null,null
6,0.95,-0.662,0.219,1.134,34.09,129.28,-68.21,null,null
7,0.95,-0.858,0.162,0.804,59.02,100.25,-68.91,null,null
8,0.95,-1.038,0.122,0.866,61.28,82.49,-60.43,null,null
9,0.95,-0.872,0.19,0.527,18.98,3.33,-7.45,null,null
10,0.95,-0.845,0.054,0.511,-7.69,7.84,9.13,null,null
11,0.95,-0.886,0.185,0.347,-29.66,18.83,16.57,null,null
12,0.95,-0.912,-0.028,0.451,-60.7,25.39,32.62,null,null
13,0.95,-0.906,0.039,0.372,9.03,-4.85,-3.3,null,null
14,0.95,-0.902,0.056,0.351,-3.23,-4.52,-5.92,null,null
15,0.95,-0.889,0.059,0.344,-10.07,6.29,-4.21,null,null
16,0.95,-0.881,0.113,0.349,-23.87,9.4,2.01,null,null
17,0.95,-1.007,0.012,0.48,-15.72,-20.81,17.3,null,null
18,0.95,-0.889,-0.116,0.431,2.44,-45.35,23.56,null,null
19,0.95,-1.013,0.015,0.574,12.82,-70.5,8.88,null,null
20,0.95,-0.954,-0.075,0.644,-5.13,-85.79,3.85,null,null
21,0.95,-0.924,-0.028,0.721,-18.86,-73.92,-3.57,null,null
22,0.95,-0.787,0.082,0.779,-9.37,-88.08,0.76,null,null
23,0.95,-0.774,-0.02,1.007,-28.9,-162.66,61.86,null,null
24,0.95,-0.332,-0.086,0.875,-21.27,-120.27,17.7,null,null
25,0.95,-0.202,-0.112,0.828,-17.49,-52.49,-13.15,null,null
26,0.95,-0.035,-0.215,0.817,-7.23,-40.5,-6.53,null,null
27,0.95,0.016,-0.201,0.849,12.88,-42.79,-6.81,null,null
28,0.95,0.031,-0.164,0.808,0.06,-37.78,-4.21,null,null
29,0.95,0.067,-0.193,0.837,-5.86,-37.17,1.5,null,null
30,0.95,0.145,-0.231,0.8,8.45,-46.02,4.52,null,null
31,0.95,0.215,-0.199,0.74,2.96,-33.97,-0.64,null,null
32,0.95,0.245,-0.172,0.717,6.41,-21.0,-1.07,null,null
33,0.95,0.271,-0.122,0.721,3.85,-0.18,1.5,null,null
34,0.95,0.253,-0.229,0.936,-16.6,16.79,3.66,null,null
35,0.95,0.264,-0.219,0.953,-2.75,6.2,-2.62,null,null
36,0.95,0.248,-0.221,0.967,2.08,5.52,-8.09,null,null
37,0.95,0.24,-0.163,0.935,4.79,10.13,-1.19,null,null
38,0.95,0.218,-0.168,0.953,-0.18,8.21,-4.27,null,null
39,0.95,0.207,-0.163,0.946,-0.85,1.53,-5.07,null,null
40,0.95,0.216,-0.175,0.935,-4.49,4.85,-2.08,null,null
41,0.95,0.198,-0.181,0.946,0.73,3.66,-2.9,null,null
42,0.95,0.189,-0.177,0.95,-4.03,7.51,-0.61,null,null
43,0.95,0.179,-0.208,0.99,-5.55,6.44,0.21,null,null
44,0.95,0.183,-0.221,0.978,-2.5,4.64,0.76,null,null
45,0.95,0.18,-0.207,0.975,1.98,1.25,-2.87,null,null
46,0.95,0.187,-0.187,0.944,-0.4,1.19,-1.22,null,null
47,0.95,0.171,-0.193,0.966,3.11,0.82,-1.13,null,null
48,0.95,0.18,-0.205,0.951,-0.43,2.2,1.68,null,null
49,0.95,0.179,-0.222,0.96,1.4,1.4,0.24,null,null
50,0.95,0.171,-0.201,0.928,7.84,-1.25,-2.08,null,null
51,0.95,0.179,-0.183,0.932,4.18,5.01,-1.77,null,null
52,0.95,0.174,-0.197,0.964,3.88,4.82,-1.34,null,null
53,0.95,0.166,-0.192,0.98,4.0,5.16,-1.31,null,null
54,0.95,0.179,-0.174,0.952,6.65,-0.24,0.0,null,null
55,0.95,0.21,-0.167,0.948,6.84,2.23,3.33,null,null
0,0.95,0.181,-0.126,0.919,15.59,3.91,5.58,null,null
1,0.95,0.107,-0.131,0.973,5.52,11.23,4.27,null,null
2,0.95,-0.046,0.068,0.767,35.86,1.65,8.3,null,null
3,0.95,-0.103,-0.11,0.664,60.34,-26.31,58.87,null,null
4,0.95,0.018,-0.042,0.648,25.76,53.32,-4.73,null,null
5,0.95,-0.088,0.136,0.805,52.13,114.72,-43.46,null,null
6,0.95,-0.571,0.138,1.244,5.34,162.24,-50.6,null,null
7,0.95,-0.644,0.104,1.292,33.2,83.65,-27.86,null,null
8,0.95,-0.726,0.344,0.804,64.24,38.54,-50.14,null,null
9,0.95,-0.665,0.144,0.685,24.08,42.7,-19.99,null,null
10,0.95,-0.768,0.282,0.674,38.39,32.32,-31.53,null,null
11,0.95,-0.769,0.304,0.527,3.11,35.68,-8.36,null,null
12,0.95,-0.985,0.168,0.578,-28.17,33.3,1.4,null,null
13,0.95,-0.862,0.313,0.386,56.18,-41.72,-8.36,null,null
14,0.95,-0.828,0.162,0.445,40.89,-15.17,-21.27,null,null
15,0.95,-0.845,0.268,0.421,55.39,-18.19,-45.17,null,null
16,0.95,-0.916,0.175,0.493,-22.92,-14.1,13.73,null,null
17,0.95,-0.928,-0.182,1.042,-36.19,-10.68,40.96,null,null
18,0.95,-1.076,-0.015,0.945,-8.09,-119.36,25.61,null,null
19,0.95,-0.966,0.122,0.922,3.33,-121.77,24.66,null,null
20,0.95,-0.787,0.076,0.988,-9.13,-136.97,17.91,null,null
21,0.95,-0.506,0.069,0.838,-27.59,-126.32,19.84,null,null
22,0.95,-0.161,0.019,0.704,21.3,-115.18,13.09,null,null
23,0.95,-0.002,0.023,0.558,-9.06,-99.43,29.42,null,null
24,0.95,0.263,-0.084,0.554,-15.84,-25.21,-0.67,null,null
25,0.95,0.338,-0.025,0.737,-14.31,-17.61,22.06,null,null
26,0.95,0.313,-0.037,0.912,8.15,17.3,-3.6,null,null
27,0.95,0.337,-0.068,0.965,-6.23,15.84,-7.63,null,null
28,0.95,0.314,-0.0,0.953,4.03,14.86,-13.15,null,null
29,0.95,0.305,-0.028,1.001,-13.25,15.14,-11.84,null,null
30,0.95,0.295,0.018,0.979,4.3,7.02,-13.18,null,null
31,0.95,0.295,0.036,0.986,-7.42,6.2,-10.32,null,null
32,0.95,0.276,0.014,1.023,-6.9,5.37,-5.77,null,null
33,0.95,0.288,0.02,0.989,-0.95,-2.41,-0.85,null,null
34,0.95,0.29,-0.0,0.975,0.76,-3.2,0.61,null,null
35,0.95,0.286,-0.003,0.955,-3.6,-4.76,1.89,null,null
36,0.95,0.287,-0.016,0.932,-0.15,-4.67,3.33,null,null
37,0.95,0.291,-0.01,0.887,4.46,-3.05,3.97,null,null
38,0.95,0.276,0.001,0.894,1.98,7.32,6.74,null,null
39,0.95,0.278,-0.072,1.04,-8.73,22.86,6.44,null,null
40,0.95,0.26,-0.038,1.049,7.9,6.2,-4.09,null,null
41,0.95,0.249,0.071,0.944,28.9,-10.5,-3.11,null,null
42,0.95,0.251,0.093,0.864,-0.24,-0.15,5.8,null,null
43,0.95,0.248,0.013,0.924,-9.8,6.81,8.48,null,null
44,0.95,0.222,-0.057,1.02,-15.17,11.75,5.1,null,null
45,0.95,0.201,-0.045,1.014,-5.8,2.41,3.51,null,null
46,0.95,0.205,-0.06,0.994,-1.01,-2.44,6.87,null,null
47,0.95,0.235,-0.093,0.976,3.39,-5.25,9.52,null,null
48,0.95,0.275,-0.003,0.92,6.53,-15.44,13.31,null,null
49,0.95,0.294,-0.091,0.918,-16.85,2.53,6.53,null,null
50,0.95,0.226,-0.004,0.943,-5.68,15.08,2.08,null,null
51,0.95,0.252,-0.095,0.978,-15.44,5.95,4.03,null,null
52,0.95,0.232,-0.085,0.97,-4.82,4.06,0.79,null,null
53,0.95,0.244,-0.032,0.918,-4.12,1.92,1.43,null,null
54,0.95,0.214,-0.101,1.009,-0.7,9.49,2.29,null,null
55,0.95,0.219,-0.101,1.002,7.81,3.85,2.53,null,null
0,0.95,0.213,-0.073,0.946,1.53,5.55,-1.77,null,null
1,0.95,0.192,0.0,0.987,5.89,10.44,-9.19,null,null
2,0.95,0.157,-0.043,0.971,3.36,0.34,-0.55,null,null
3,0.95,0.159,-0.03,0.958,2.81,-0.24,1.04,null,null
4,0.95,0.188,-0.05,1.024,-3.11,11.32,-8.48,null,null
5,0.95,0.149,-0.04,0.949,-1.46,7.9,-2.69,null,null
6,0.95,0.082,0.021,0.977,-7.26,8.3,2.11,null,null
7,0.95,-0.075,0.086,0.768,-4.06,-35.07,45.72,null,null
8,0.95,0.02,-0.162,0.605,44.65,9.92,59.42,null,null
9,0.95,0.054,-0.031,0.478,50.39,109.59,-32.69,null,null
10,0.95,-0.565,0.212,1.002,49.17,223.12,-72.39,null,null
11,0.95,-0.929,0.151,0.994,108.28,151.95,-73.31,null,null
12,0.95,-1.136,0.239,0.635,57.04,144.75,-48.1,null,null
13,0.95,-1.132,0.228,0.777,46.51,57.5,-25.09,null,null
14,0.95,-1.012,-0.118,0.45,95.1,-48.8,-13.64,null,null
15,0.95,-0.859,0.133,0.418,-31.01,60.4,-13.4,null,null
16,0.95,-0.99,0.145,0.417,-27.99,-5.01,4.55,null,null
17,0.95,-1.039,0.136,0.401,3.08,-44.74,17.37,null,null
18,0.95,-1.047,0.016,0.454,-23.68,-57.44,30.27,null,null
19,0.95,-1.053,0.075,0.6,-36.01,-69.8,28.47,null,null
20,0.95,-1.011,0.239,0.725,-0.37,-88.9,13.79,null,null
21,0.95,-0.934,0.23,0.616,-38.48,-120.46,33.69,null,null
22,0.95,-0.771,0.067,0.746,-38.97,-112.64,22.8,null,null
23,0.95,-0.503,-0.029,0.755,-27.74,-83.5,8.12,null,null
24,0.95,-0.331,-0.066,0.925,-37.72,-57.04,-6.87,null,null
25,0.95,-0.187,-0.02,0.911,-3.88,-64.27,-10.19,null,null
26,0.95,0.022,0.019,0.752,15.26,-84.32,20.05,null,null
27,0.95,0.152,-0.059,0.689,6.99,-79.71,6.29,null,null
28,0.95,0.201,0.057,0.702,0.89,-33.14,-2.47,null,null
29,0.95,0.243,0.099,0.742,-25.67,-15.5,-5.77,null,null
30,0.95,0.212,0.05,0.857,-27.44,-1.5,-7.6,null,null
31,0.95,0.241,0.06,0.872,-11.81,-4.21,1.83,null,null
32,0.95,0.234,0.0,0.912,-7.14,-3.08,3.63,null,null
33,0.95,0.24,-0.046,0.975,-9.09,-0.89,5.25,null,null
34,0.95,0.225,-0.029,0.927,3.97,-5.83,0.09,null,null
35,0.95,0.228,-0.042,0.96,-6.01,5.28,2.78,null,null
36,0.95,0.238,-0.036,0.98,8.64,-1.46,3.14,null,null
37,0.95,0.224,-0.015,0.978,-0.24,0.76,2.29,null,null
38,0.95,0.221,-0.016,0.96,-0.7,4.64,3.94,null,null
39,0.95,0.21,-0.036,0.974,0.52,1.53,1.8,null,null
40,0.95,0.22,-0.017,0.94,0.21,4.76,1.22,null,null
41,0.95,0.226,-0.035,0.974,-5.95,8.06,3.51,null,null
42,0.95,0.231,-0.036,0.967,4.27,-14.34,7.9,null,null
43,0.95,0.217,-0.015,0.922,1.53,0.0,2.29,null,null
44,0.95,0.198,0.009,0.915,1.53,1.04,4.97,null,null
45,0.95,0.17,-0.02,0.881,4.12,0.58,9.92,null,null
46,0.95,0.174,0.037,0.742,22.68,-3.63,17.03,null,null
47,0.95,0.11,0.027,0.714,5.86,15.02,24.02,null,null
48,0.95,0.087,0.043,0.677,19.14,17.85,29.73,null,null
49,0.95,0.045,0.043,0.602,16.54,27.83,36.41,null,null
50,0.95,-0.021,0.076,0.58,-4.12,50.63,28.87,null,null
51,0.95,-0.207,0.193,0.71,-33.57,102.97,31.37,null,null
52,0.95,-0.282,0.103,0.858,-26.0,94.24,69.34,null,null
53,0.95,-0.273,-0.098,0.826,11.96,118.96,77.55,null,null
54,0.95,-0.364,-0.118,0.953,21.73,156.93,40.71,null,null
55,0.95,-0.565,-0.176,1.169,17.18,156.9,10.86,null,null
0,0.95,-0.807,-0.016,1.248,104.25,41.23,-21.55,null,null
1,0.95,-0.735,0.141,0.859,119.45,57.13,-80.11,null,null
2,0.95,-0.888,0.354,0.577,149.85,69.67,-91.04,null,null
3,0.95,-0.943,0.363,0.487,33.3,70.38,-56.79,null,null
4,0.95,-0.952,0.229,0.448,-4.58,16.17,-20.14,null,null
5,0.95,-0.912,0.193,0.332,17.98,-0.24,-6.87,null,null
6,0.95,-0.914,0.18,0.273,20.2,-0.46,3.6,null,null
7,0.95,-0.923,0.115,0.321,21.33,2.32,0.24,null,null
8,0.95,-0.933,0.169,0.321,54.93,-6.93,0.55,null,null
9,0.95,-0.941,0.279,0.281,21.03,-14.59,17.4,null,null
10,0.95,-0.881,0.175,0.259,-8.7,-5.92,8.15,null,null
11,0.95,-0.903,0.181,0.292,-4.79,2.26,1.68,null,null
12,0.95,-0.903,0.172,0.319,-2.35,4.3,-7.57,null,null
13,0.95,-0.901,0.181,0.332,-2.11,2.84,-6.1,null,null
14,0.95,-0.902,0.187,0.306,2.78,-2.93,-4.09,null,null
15,0.95,-0.948,-0.024,0.211,-20.45,24.38,-5.22,null,null
16,0.95,-0.96,0.02,0.239,-2.66,17.64,-4.7,null,null
17,0.95,-0.946,0.109,0.273,-3.54,5.77,-1.19,null,null
18,0.95,-1.0,0.0,0.43,-25.57,-31.01,-9.58,null,null
19,0.95,-0.999,0.061,0.43,0.37,-72.3,-4.64,null,null
20,0.95,-1.034,0.063,0.551,-24.2,-65.03,6.07,null,null
21,0.95,-1.022,0.229,0.549,-21.64,-105.84,3.66,null,null
22,0.95,-0.944,0.011,0.777,-31.43,-89.24,29.05,null,null
23,0.95,-0.789,-0.052,0.827,-28.5,-109.16,17.18,null,null
24,0.95,-0.496,-0.096,0.662,18.22,-119.11,17.52,null,null
25,0.95,-0.263,0.021,0.753,-50.08,-61.07,4.82,null,null
