frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
8,0.95,0.388,0.036,0.915,96.59,12.97,117.47,null,null
9,0.95,0.401,-0.016,0.845,81.79,18.07,115.18,null,null
10,0.95,0.52,-0.128,0.931,80.23,13.64,78.1,null,null
11,0.95,0.524,-0.077,0.867,69.34,13.7,64.42,null,null
12,0.95,0.589,-0.16,0.924,39.09,6.5,67.11,null,null
13,0.95,0.643,-0.224,0.754,40.44,-1.1,25.24,null,null
14,0.95,0.653,-0.094,0.795,35.0,2.2,-14.31,null,null
15,0.95,0.664,0.032,0.793,-2.41,9.09,-2.53,null,null
16,0.95,0.654,0.107,0.785,-5.65,2.38,-5.04,null,null
17,0.95,0.636,0.156,0.766,-7.6,2.53,-1.65,null,null
18,0.95,0.631,0.152,0.779,-3.27,-0.18,1.74,null,null
19,0.95,0.627,0.146,0.772,0.4,-0.46,1.31,null,null
0,0.95,0.597,0.127,0.778,0.58,-0.55,-2.75,null,null
1,0.95,0.61,0.126,0.79,2.04,-0.09,0.18,null,null
2,0.95,0.605,0.098,0.784,3.36,-0.76,0.55,null,null
3,0.95,0.656,-0.045,0.865,-5.31,-2.62,3.54,null,null
4,0.95,0.642,-0.424,0.972,-28.47,-19.62,-21.06,null,null
5,0.95,0.456,-0.294,0.983,-76.27,-12.09,-65.95,null,null
6,0.95,0.411,-0.153,0.874,-98.45,-20.29,-87.47,null,null
7,0.95,0.44,-0.058,0.92,-108.83,-11.17,-98.67,null,null
8,0.95,0.424,0.047,0.916,-105.56,-6.32,-99.61,null,null
9,0.95,0.496,0.121,0.877,-81.15,-7.29,-106.45,null,null
10,0.95,0.553,0.13,0.876,-81.85,-5.49,-92.2,null,null
11,0.95,0.588,0.2,0.764,-75.17,-2.56,-73.43,null,null
12,0.95,0.616,0.281,0.726,-42.85,-1.07,-66.87,null,null
13,0.95,0.709,0.198,0.719,-49.17,-2.14,-23.68,null,null
14,0.95,0.708,0.106,0.722,-25.67,-0.55,-22.06,null,null
15,0.95,0.709,0.065,0.678,-10.86,-5.22,-18.95,null,null
16,0.95,0.722,0.043,0.657,-3.05,-1.37,-16.11,null,null
17,0.95,0.721,0.037,0.705,2.87,2.75,-13.67,null,null
18,0.95,0.766,0.007,0.705,3.78,0.46,-11.66,null,null
19,0.95,0.717,0.062,0.704,9.52,-2.32,-10.16,null,null
20,0.95,0.721,0.052,0.666,1.43,-3.02,0.89,null,null
0,0.95,0.705,0.062,0.699,-1.46,-1.71,-0.24,null,null
1,0.95,0.719,0.153,0.696,1.92,-0.89,-3.45,null,null
2,0.95,0.725,0.261,0.719,8.18,-1.16,8.67,null,null
3,0.95,0.627,0.667,0.731,53.74,-3.08,28.57,null,null
4,0.95,0.594,0.478,0.786,80.45,-3.45,81.94,null,null
5,0.95,0.489,0.354,0.861,110.32,2.87,100.22,null,null
6,0.95,0.501,0.038,0.905,112.55,-2.66,109.71,null,null
7,0.95,0.558,-0.084,0.835,118.59,5.68,73.89,null,null
8,0.95,0.584,0.038,0.797,95.61,14.68,74.37,null,null
9,0.95,0.635,0.018,0.736,79.32,21.15,71.99,null,null
10,0.95,0.687,-0.029,0.815,54.35,23.29,61.98,null,null
11,0.95,0.691,-0.142,0.793,33.05,3.17,64.52,null,null
12,0.95,0.751,-0.054,0.687,47.24,11.96,13.52,null,null
13,0.95,0.771,-0.088,0.677,16.66,0.55,19.87,null,null
14,0.95,0.782,-0.022,0.612,13.64,4.73,4.91,null,null
15,0.95,0.784,0.077,0.655,4.97,3.2,-1.46,null,null
16,0.95,0.763,0.085,0.645,4.7,-1.5,-3.91,null,null
17,0.95,0.759,0.109,0.646,-4.09,-5.1,0.64,null,null
18,0.95,0.743,0.131,0.593,-1.13,0.55,0.18,null,null
19,0.95,0.752,0.116,0.626,-2.32,6.74,1.59,null,null
0,0.95,0.714,0.105,0.705,-0.67,1.89,-1.83,null,null
1,0.95,0.717,0.121,0.702,-1.1,0.7,-1.04,null,null
2,0.95,0.71,0.133,0.679,0.64,-0.21,-1.74,null,null
3,0.95,0.727,0.091,0.718,-1.01,-1.92,5.8,null,null
4,0.95,0.798,-0.3,0.85,-30.82,-6.2,4.67,null,null
5,0.95,0.646,-0.404,0.826,-78.19,-9.22,-38.58,null,null
6,0.95,0.527,-0.242,0.851,-105.44,-8.7,-77.09,null,null
7,0.95,0.485,0.044,0.903,-110.87,-6.13,-93.78,null,null
8,0.95,0.562,0.123,0.791,-104.68,-1.62,-91.01,null,null
9,0.95,0.591,0.142,0.74,-98.27,-0.98,-74.8,null,null
10,0.95,0.63,0.101,0.724,-88.5,9.64,-61.86,null,null
11,0.95,0.691,0.035,0.707,-70.53,16.05,-56.64,null,null
12,0.95,0.693,0.075,0.742,-55.57,16.36,-53.04,null,null
13,0.95,0.722,0.107,0.747,-24.2,5.04,-46.78,null,null
14,0.95,0.732,0.117,0.706,-16.24,0.12,-39.77,null,null
15,0.95,0.738,0.09,0.715,-12.51,-5.19,-24.69,null,null
16,0.95,0.745,0.02,0.669,-15.75,-6.78,-10.71,null,null
17,0.95,0.745,0.029,0.669,-5.68,-0.46,-9.98,null,null
18,0.95,0.728,0.046,0.642,-2.2,0.15,-3.02,null,null
19,0.95,0.735,0.003,0.662,0.82,2.26,-3.08,null,null
0,0.95,0.725,0.04,0.664,2.32,0.58,-1.92,null,null
1,0.95,0.721,0.101,0.69,6.71,0.95,0.92,null,null
2,0.95,0.738,0.239,0.703,22.55,0.4,5.62,null,null
3,0.95,0.688,0.511,0.726,58.9,-3.72,33.48,null,null
4,0.95,0.577,0.495,0.754,88.63,2.29,81.39,null,null
5,0.95,0.488,0.307,0.855,112.28,9.67,104.13,null,null
6,0.95,0.51,0.006,0.983,99.67,11.69,122.68,null,null
7,0.95,0.534,-0.083,0.945,108.19,3.78,100.34,null,null
8,0.95,0.507,-0.085,0.898,94.52,3.51,101.81,null,null
9,0.95,0.555,0.052,0.82,99.34,11.44,86.55,null,null
10,0.95,0.614,-0.235,0.834,60.55,-0.7,94.91,null,null
11,0.95,0.693,-0.309,0.707,47.27,2.47,57.62,null,null
12,0.95,0.76,-0.263,0.751,22.77,13.89,16.79,null,null
13,0.95,0.759,-0.152,0.746,8.33,4.64,1.31,null,null
14,0.95,0.737,-0.008,0.736,-0.31,2.87,-9.22,null,null
15,0.95,0.733,0.049,0.675,-6.47,-1.68,-6.5,null,null
16,0.95,0.716,0.081,0.664,-0.18,0.12,-7.26,null,null
17,0.95,0.728,0.064,0.661,0.98,3.42,-6.32,null,null
18,0.95,0.725,0.08,0.7,0.58,2.47,-3.63,null,null
19,0.95,0.731,0.045,0.701,1.56,-0.06,-1.74,null,null
0,0.95,0.679,0.065,0.754,7.02,0.12,7.87,null,null
1,0.95,0.68,-0.092,0.783,-5.22,-2.38,8.18,null,null
2,0.95,0.744,-0.428,0.876,-36.04,-8.55,-11.63,null,null
3,0.95,0.63,-0.291,0.842,-83.25,-16.24,-43.79,null,null
4,0.95,0.499,-0.075,0.798,-107.76,-14.31,-57.41,null,null
5,0.95,0.557,-0.136,0.838,-114.63,10.8,-72.54,null,null
6,0.95,0.542,-0.111,0.864,-88.53,6.44,-82.0,null,null
7,0.95,0.627,-0.138,0.811,-88.44,7.6,-82.64,null,null
8,0.95,0.642,-0.083,0.812,-91.13,4.73,-79.81,null,null
9,0.95,0.62,-0.009,0.746,-82.06,1.4,-71.47,null,null
10,0.95,0.692,-0.037,0.654,-82.74,4.67,-47.43,null,null
11,0.95,0.688,0.089,0.626,-66.87,26.61,-43.58,null,null
12,0.95,0.74,-0.065,0.741,-43.86,19.01,-48.59,null,null
13,0.95,0.756,-0.026,0.688,-35.04,10.65,-36.59,null,null
14,0.95,0.742,-0.051,0.692,-20.51,8.88,-26.8,null,null
15,0.95,0.765,-0.035,0.679,-13.12,3.66,-17.52,null,null
16,0.95,0.755,-0.069,0.665,-8.33,3.69,-8.88,null,null
17,0.95,0.743,-0.077,0.679,-1.68,3.42,-5.1,null,null
18,0.95,0.746,-0.049,0.656,-0.43,3.23,1.34,null,null
19,0.95,0.74,-0.058,0.662,13.61,4.06,-0.27,null,null
20,0.95,0.737,-0.092,0.703,9.77,0.64,2.62,null,null
0,0.95,0.74,-0.054,0.684,3.88,0.09,-0.4,null,null
1,0.95,0.739,-0.067,0.681,0.15,-0.85,0.06,null,null
2,0.95,0.76,-0.005,0.705,3.72,-0.7,-2.2,null,null
3,0.95,0.79,0.316,0.75,32.84,-7.32,5.86,null,null
4,0.95,0.698,0.423,0.692,66.23,-17.0,40.41,null,null
5,0.95,0.634,0.254,0.708,81.55,-6.5,80.23,null,null
6,0.95,0.578,0.13,0.777,108.31,-1.5,79.07,null,null
7,0.95,0.555,0.014,0.819,108.62,8.51,90.09,null,null
8,0.95,0.563,-0.06,0.865,99.28,14.98,92.44,null,null
9,0.95,0.597,-0.095,0.86,106.78,17.06,69.89,null,null
10,0.95,0.625,-0.068,0.877,103.52,18.16,52.37,null,null
11,0.95,0.701,-0.101,0.906,92.68,12.63,35.74,null,null
12,0.95,0.642,0.089,0.755,61.07,9.16,40.41,null,null
13,0.95,0.616,0.121,0.74,28.08,14.19,58.38,null,null
14,0.95,0.787,-0.154,0.69,20.69,5.8,36.44,null,null
15,0.95,0.751,-0.11,0.743,1.4,9.55,15.59,null,null
16,0.95,0.742,0.044,0.726,0.89,4.67,-1.65,null,null
17,0.95,0.711,0.092,0.762,5.49,-2.23,-5.28,null,null
18,0.95,0.709,0.112,0.662,4.97,-2.5,-5.98,null,null
19,0.95,0.707,0.089,0.697,-1.59,0.7,-0.31,null,null
0,0.95,0.685,0.146,0.72,-3.36,-1.65,-1.65,null,null
1,0.95,0.681,0.177,0.704,-2.32,-0.18,0.67,null,null
2,0.95,0.687,0.083,0.725,0.55,-1.25,-3.2,null,null
3,0.95,0.728,-0.239,0.8,-38.09,-1.59,-3.85,null,null
4,0.95,0.602,-0.247,0.889,-53.74,-10.44,-41.08,null,null
5,0.95,0.515,-0.241,0.844,-79.07,-12.76,-77.79,null,null
6,0.95,0.469,-0.037,0.787,-111.48,-6.07,-93.05,null,null
7,0.95,0.494,0.066,0.979,-118.05,10.28,-109.5,null,null
8,0.95,0.48,0.072,0.981,-103.06,-10.35,-83.59,null,null
9,0.95,0.538,0.003,0.845,-97.23,-9.83,-75.72,null,null
10,0.95,0.557,0.132,0.813,-79.99,5.49,-80.08,null,null
11,0.95,0.627,0.068,0.789,-69.37,6.29,-54.66,null,null
12,0.95,0.645,0.004,0.75,-46.42,8.79,-49.01,null,null
13,0.95,0.68,0.03,0.709,-41.84,11.47,-30.73,null,null
14,0.95,0.693,0.031,0.744,-25.27,14.89,-22.46,null,null
15,0.95,0.689,0.024,0.724,-14.5,7.66,-11.9,null,null
16,0.95,0.674,0.014,0.714,4.36,8.27,-11.32,null,null
17,0.95,0.679,-0.047,0.749,6.59,7.2,-6.07,null,null
18,0.95,0.667,-0.078,0.767,-2.11,5.83,9.43,null,null
19,0.95,0.668,-0.11,0.777,2.9,1.71,5.86,null,null
0,0.95,0.633,-0.054,0.775,3.72,-0.03,-0.4,null,null
1,0.95,0.669,-0.077,0.763,3.23,-2.66,8.0,null,null
2,0.95,0.656,-0.077,0.758,6.07,-1.89,7.87,null,null
3,0.95,0.671,0.16,0.825,25.51,-3.6,8.58,null,null
4,0.95,0.575,0.513,0.862,71.02,-7.48,32.14,null,null
5,0.95,0.535,0.302,0.904,89.21,-16.17,94.42,null,null
6,0.95,0.444,0.119,0.915,99.15,-10.8,112.8,null,null
7,0.95,0.426,-0.074,0.976,99.15,-9.92,111.15,null,null
8,0.95,0.42,-0.105,0.93,105.78,-8.7,96.87,null,null
9,0.95,0.468,-0.168,0.891,100.92,-1.43,83.41,null,null
10,0.95,0.502,-0.183,0.878,80.29,5.98,81.27,null,null
11,0.95,0.587,-0.222,0.852,75.23,-1.92,56.61,null,null
12,0.95,0.625,-0.219,0.775,47.46,-3.05,48.8,null,null
13,0.95,0.701,-0.209,0.755,29.6,-0.31,32.07,null,null
14,0.95,0.698,-0.156,0.68,13.79,-2.17,17.0,null,null
15,0.95,0.687,-0.017,0.749,7.69,6.07,-18.77,null,null
16,0.95,0.677,0.043,0.741,-7.66,-1.56,-1.1,null,null
17,0.95,0.685,0.026,0.693,-9.03,-0.7,3.17,null,null
18,0.95,0.693,0.012,0.721,-3.85,2.56,-2.26,null,null
19,0.95,0.688,0.024,0.725,-0.95,0.89,-4.97,null,null
0,0.95,0.653,0.008,0.769,-2.23,-0.09,-0.85,null,null
1,0.95,0.654,0.033,0.773,-0.46,-1.1,-2.84,null,null
2,0.95,0.663,-0.053,0.767,-3.91,-3.14,-1.37,null,null
3,0.95,0.656,-0.474,0.826,-39.67,-12.02,-13.67,null,null
4,0.95,0.503,-0.435,0.805,-78.98,-0.49,-61.86,null,null
5,0.95,0.434,-0.294,1.009,-105.56,5.43,-92.2,null,null
6,0.95,0.383,-0.13,1.008,-105.75,11.41,-124.18,null,null
7,0.95,0.391,0.07,1.008,-101.35,4.76,-125.1,null,null
8,0.95,0.452,0.131,0.881,-93.54,1.56,-110.69,null,null
9,0.95,0.514,0.143,0.845,-80.02,2.5,-101.32,null,null
10,0.95,0.558,0.166,0.813,-91.22,13.03,-62.65,null,null
11,0.95,0.61,0.107,0.796,-66.81,12.51,-55.21,null,null
12,0.95,0.669,0.07,0.782,-44.56,8.06,-48.52,null,null
13,0.95,0.689,0.099,0.762,-27.04,2.01,-29.27,null,null
14,0.95,0.691,0.081,0.688,-4.76,0.73,-24.17,null,null
15,0.95,0.686,0.035,0.728,0.98,2.96,-8.82,null,null
16,0.95,0.699,-0.012,0.7,1.62,2.11,0.73,null,null
17,0.95,0.687,-0.036,0.741,-1.22,5.04,8.61,null,null
18,0.95,0.688,-0.067,0.724,7.35,1.59,2.62,null,null
0,0.95,0.672,-0.08,0.752,0.37,1.92,0.64,null,null
1,0.95,0.666,-0.07,0.746,0.18,-0.21,-1.89,null,null
2,0.95,0.664,0.024,0.749,4.79,-1.16,-0.27,null,null
3,0.95,0.65,0.374,0.761,42.57,1.89,5.83,null,null
4,0.95,0.563,0.428,0.817,60.0,-8.03,75.9,null,null
5,0.95,0.521,0.199,0.928,79.47,-1.77,100.62,null,null
6,0.95,0.476,-0.006,0.985,93.6,-16.57,109.1,null,null
7,0.95,0.417,-0.041,0.904,106.36,-12.76,99.49,null,null
8,0.95,0.459,-0.08,0.958,107.97,-5.62,94.36,null,null
9,0.95,0.527,-0.05,0.903,116.92,1.62,70.99,null,null
10,0.95,0.495,0.016,0.857,99.09,5.62,72.45,null,null
11,0.95,0.536,-0.071,0.893,83.19,2.26,73.12,null,null
12,0.95,0.648,-0.283,0.695,60.64,-22.37,52.31,null,null
13,0.95,0.739,-0.019,0.606,28.78,21.33,17.12,null,null
14,0.95,0.653,0.116,0.772,9.98,9.34,17.61,null,null
15,0.95,0.752,0.003,0.76,0.21,8.48,4.27,null,null
16,0.95,0.714,0.056,0.729,-7.2,-2.81,1.74,null,null
17,0.95,0.657,0.158,0.709,-2.26,1.4,-8.06,null,null
18,0.95,0.687,0.127,0.709,-6.68,3.97,-1.31,null,null
19,0.95,0.681,0.14,0.72,-0.89,6.84,-5.52,null,null
0,0.95,0.687,0.105,0.798,-4.88,1.19,-7.17,null,null
1,0.95,0.659,0.087,0.79,-14.83,-5.19,-5.13,null,null
2,0.95,0.668,-0.172,0.804,-37.05,-12.42,-6.59,null,null
3,0.95,0.623,-0.329,0.834,-71.5,-10.35,-40.25,null,null
4,0.95,0.48,-0.197,0.925,-97.05,-12.39,-68.94,null,null
5,0.95,0.455,-0.164,0.836,-93.39,-8.48,-93.23,null,null
6,0.95,0.453,-0.031,0.99,-111.3,7.39,-99.09,null,null
7,0.95,0.489,0.054,0.931,-97.87,-2.53,-95.55,null,null
8,0.95,0.477,0.027,0.89,-95.8,3.81,-95.28,null,null
9,0.95,0.483,0.221,0.828,-74.01,11.9,-104.37,null,null
10,0.95,0.546,0.239,0.86,-68.67,5.55,-67.54,null,null
11,0.95,0.625,0.145,0.857,-61.98,4.33,-42.33,null,null
12,0.95,0.637,0.201,0.798,-33.17,-0.06,-37.05,null,null
13,0.95,0.65,0.098,0.758,-25.85,-2.32,-22.58,null,null
14,0.95,0.65,0.063,0.736,-13.25,-1.04,-19.07,null,null
15,0.95,0.64,0.083,0.721,-4.91,0.55,-11.44,null,null
16,0.95,0.658,0.008,0.735,-0.89,1.71,-0.98,null,null
17,0.95,0.652,-0.037,0.745,4.97,5.58,0.64,null,null
18,0.95,0.661,-0.072,0.779,4.03,5.31,3.91,null,null
19,0.95,0.662,-0.063,0.793,6.35,3.51,-1.71,null,null
20,0.95,0.641,-0.04,0.773,6.29,0.31,0.0,null,null
0,0.95,0.634,-0.015,0.763,1.95,-1.92,-0.98,null,null
1,0.95,0.634,0.006,0.77,-0.98,-1.65,0.52,null,null
2,0.95,0.659,0.141,0.791,12.54,-2.11,-3.97,null,null
3,0.95,0.664,0.315,0.794,15.96,-4.36,20.69,null,null
4,0.95,0.553,0.483,0.779,52.31,-13.12,66.35,null,null
5,0.95,0.585,0.108,0.896,55.48,-4.39,105.66,null,null
6,0.95,0.479,0.068,0.935,85.09,-8.67,99.4,null,null
7,0.95,0.384,0.044,0.868,90.09,-2.9,109.93,null,null
8,0.95,0.424,-0.057,0.908,83.44,2.14,109.81,null,null
9,0.95,0.389,-0.074,0.965,87.44,2.96,93.45,null,null
10,0.95,0.437,-0.181,0.914,72.21,-6.23,98.21,null,null
11,0.95,0.439,-0.089,0.91,71.05,-3.3,101.5,null,null
12,0.95,0.657,-0.418,0.747,51.3,-12.33,65.43,null,null
13,0.95,0.642,-0.192,0.789,37.2,8.79,3.36,null,null
14,0.95,0.669,-0.075,0.807,16.24,-2.75,4.97,null,null
15,0.95,0.664,-0.024,0.757,4.43,-5.22,8.03,null,null
16,0.95,0.668,-0.074,0.751,-11.66,-6.78,13.73,null,null
17,0.95,0.652,-0.099,0.704,-7.48,1.74,9.13,null,null
18,0.95,0.686,-0.069,0.729,-5.07,3.97,2.26,null,null
19,0.95,0.66,-0.022,0.761,-4.64,-1.8,4.15,null,null
